%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00584,1:12.320,1,1,72320523,.TAU_application
100.0,30,1:12.320,1,1009.01,72320517,CG
65.3,32,039,47,216,76,77064,621265,CONJ_GRAD
33.2,540,24,032,1,3E+06,24032227,MAKEA
31.8,11,267,22,994,1.5E+06,9.43864E+07,15,SPRNVC
10.8,7,832,7,832,6.29243E+07,0,0,RANDLC
10.5,7,572,7,572,25992,0,291,MPI_Wait()
10.2,7,402,7,402,25992,0,285,MPI_Send()
5.4,3,894,3,894,3.14621E+07,0,0,ICNVRT
0.7,0.0414,538,1,3.00781,538907,INITIALIZE_MPI
0.7,537,537,1,0,537769,MPI_Init()
0.7,491,491,1,0,491286,MPI_Finalize()
0.4,285,285,1,0,285914,SPARSE
0.3,211,211,1.5E+06,0,0,VECSET
0.3,206,206,25992,0,8,MPI_Irecv()
0.0,5,5,1,0,5331,ALLOC_SPACE
0.0,1,1,1,0,1065,MPI_Bcast()
0.0,0.965,0.965,1,0,965,MPI_Barrier()
0.0,0.0799,0.0799,1,0,80,MPI_Reduce()
0.0,0.0261,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0142,0.0142,1,0,14,TIMER_START
0.0,0.00491,0.00491,0.0078125,0,629,CHECK_TIMER_FLAG
0.0,0.00191,0.00191,9,0,0,TIMER_CLEAR
0.0,0.00116,0.00116,0.0078125,0,149,PRINT_RESULTS
0.0,0.000836,0.000836,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000367,0.000367,1,0,0,MPI_Comm_size()
0.0,0.000336,0.000336,1,0,0,SETUP_PROC_INFO
0.0,0.000258,0.000258,1,0,0,MPI_Comm_rank()
0.0,0.000148,0.000148,1,0,0,TIMER_READ
