%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,3:23.100,1,1,203100230,.TAU_application
100.0,22,3:23.100,1,385.5,203100222,CG
92.0,3:05.089,3:06.823,91,28392,2053002,CONJ_GRAD
5.8,11,844,11,844,1,0,11844146,MPI_Finalize()
2.0,253,4,084,1,300001,4084835,MAKEA
1.4,1,337,2,796,150000,1.18084E+07,19,SPRNVC
0.8,1,587,1,587,9555,0,166,MPI_Send()
0.5,1,013,1,013,1,0,1013799,SPARSE
0.5,974,974,7.87228E+06,0,0,RANDLC
0.2,484,484,3.93614E+06,0,0,ICNVRT
0.2,0.043,323,1,3.5,323312,INITIALIZE_MPI
0.2,322,322,1,0,322718,MPI_Init()
0.1,135,135,9555,0,14,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,1,1,1,0,1831,ALLOC_SPACE
0.0,0.291,0.291,1,0,291,MPI_Bcast()
0.0,0.236,0.236,0.5,0,472,CHECK_TIMER_FLAG
0.0,0.059,0.059,0.5,0,118,PRINT_RESULTS
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.014,0.014,1,0,14,TIMER_START
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.009,0.009,1,0,9,MPI_Barrier()
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
