%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00594,1,448,1,1,1448522,.TAU_application
100.0,0.378,1,448,1,181.031,1448516,CG
31.1,17,450,1,60001,450420,MAKEA
29.0,193,419,30000,1.77038E+06,14,SPRNVC
28.6,414,414,1,0,414438,MPI_Finalize()
22.0,0.0308,318,1,3.03125,318856,INITIALIZE_MPI
22.0,318,318,1,0,318093,MPI_Init()
18.2,141,263,16,12480,16470,CONJ_GRAD
10.4,150,150,1.18025E+06,0,0,RANDLC
5.9,85,85,4208,0,20,MPI_Wait()
5.2,74,74,590125,0,0,ICNVRT
2.4,34,34,4208,0,8,MPI_Send()
0.6,9,9,1,0,9247,SPARSE
0.3,4,4,30000,0,0,VECSET
0.1,2,2,4208,0,0,MPI_Irecv()
0.0,0.696,0.696,1,0,696,MPI_Bcast()
0.0,0.588,0.588,1,0,588,ALLOC_SPACE
0.0,0.157,0.157,1,0,157,MPI_Barrier()
0.0,0.0474,0.0474,1,0,47,MPI_Reduce()
0.0,0.0231,0.0235,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0119,0.0119,0.03125,0,380,CHECK_TIMER_FLAG
0.0,0.00462,0.00462,0.03125,0,148,PRINT_RESULTS
0.0,0.00294,0.00294,1,0,3,TIMER_START
0.0,0.00131,0.00131,9,0,0,TIMER_CLEAR
0.0,0.000531,0.000531,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
