%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0061,1,983,1,1,1983680,.TAU_application
100.0,0.765,1,983,1,1204.01,1983674,CG
34.7,208,687,91,92274,7556,CONJ_GRAD
26.4,0.0379,523,1,3.00781,523068,INITIALIZE_MPI
26.3,522,522,1,0,522150,MPI_Init()
19.7,389,389,1,0,389981,MPI_Finalize()
19.2,11,381,1,60001,381147,MAKEA
18.6,369,369,31122,0,12,MPI_Wait()
18.3,169,363,30000,1.47514E+06,12,SPRNVC
6.6,129,129,983429,0,0,RANDLC
5.0,99,99,31122,0,3,MPI_Send()
3.3,64,64,491714,0,0,ICNVRT
0.5,10,10,31122,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1734,SPARSE
0.0,0.849,0.849,1,0,849,MPI_Bcast()
0.0,0.302,0.302,1,0,302,MPI_Barrier()
0.0,0.131,0.131,1,0,131,MPI_Reduce()
0.0,0.0593,0.0593,1,0,59,ALLOC_SPACE
0.0,0.0265,0.0271,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0224,0.0224,1,0,22,TIMER_START
0.0,0.00399,0.00399,0.0078125,0,511,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.00127,0.00127,0.0078125,0,163,PRINT_RESULTS
0.0,0.000758,0.000758,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000195,0.000195,1,0,0,MPI_Comm_rank()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
