%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00613,1,557,1,1,1557045,.TAU_application
100.0,0.583,1,557,1,1204.01,1557039,CG
32.4,0.0342,504,1,3.00781,504964,INITIALIZE_MPI
32.4,503,503,1,0,503930,MPI_Init()
25.2,145,392,91,92274,4308,CONJ_GRAD
25.0,390,390,1,0,390018,MPI_Finalize()
17.2,6,268,1,28001,268426,MAKEA
16.6,119,258,14000,1.03223E+06,18,SPRNVC
12.6,195,195,31122,0,6,MPI_Wait()
5.9,92,92,688157,0,0,RANDLC
3.0,45,45,344078,0,0,ICNVRT
2.7,41,41,31122,0,1,MPI_Send()
0.6,9,9,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1249,SPARSE
0.1,0.97,0.97,1,0,970,MPI_Bcast()
0.0,0.263,0.263,1,0,263,MPI_Barrier()
0.0,0.115,0.115,1,0,115,MPI_Reduce()
0.0,0.0556,0.0556,1,0,56,ALLOC_SPACE
0.0,0.0255,0.026,1,2,26,GET_ACTIVE_NPROCS
0.0,0.024,0.024,1,0,24,TIMER_START
0.0,0.00479,0.00479,0.0078125,0,613,CHECK_TIMER_FLAG
0.0,0.00154,0.00154,9,0,0,TIMER_CLEAR
0.0,0.00123,0.00123,0.0078125,0,158,PRINT_RESULTS
0.0,0.000867,0.000867,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000305,0.000305,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000172,0.000172,1,0,0,MPI_Comm_rank()
0.0,0.000164,0.000164,1,0,0,TIMER_READ
