%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00566,1,546,1,1,1546184,.TAU_application
100.0,0.234,1,546,1,229.004,1546178,CG
34.8,0.06,537,1,3.00391,537385,INITIALIZE_MPI
34.7,536,536,1,0,536491,MPI_Init()
29.6,458,458,1,0,458211,MPI_Finalize()
24.3,10,375,1,60001,375169,MAKEA
23.2,167,359,30000,1.47514E+06,12,SPRNVC
11.3,22,174,16,16224,10907,CONJ_GRAD
8.3,127,127,983429,0,0,RANDLC
8.3,127,127,5472,0,23,MPI_Wait()
4.1,63,63,491714,0,0,ICNVRT
1.4,22,22,5472,0,4,MPI_Send()
0.3,4,4,30000,0,0,VECSET
0.1,2,2,5472,0,0,MPI_Irecv()
0.1,0.915,0.915,1,0,915,SPARSE
0.1,0.804,0.804,1,0,804,MPI_Bcast()
0.0,0.326,0.326,1,0,326,MPI_Barrier()
0.0,0.121,0.121,1,0,121,MPI_Reduce()
0.0,0.057,0.057,1,0,57,ALLOC_SPACE
0.0,0.0278,0.0283,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0266,0.0266,1,0,27,TIMER_START
0.0,0.00167,0.00167,0.00390625,0,428,CHECK_TIMER_FLAG
0.0,0.00151,0.00151,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.000402,0.000402,0.00390625,0,103,PRINT_RESULTS
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.000289,0.000289,1,0,0,SETUP_PROC_INFO
0.0,0.000176,0.000176,1,0,0,MPI_Comm_rank()
0.0,0.000133,0.000133,1,0,0,TIMER_READ
