%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00562,1,506,1,1,1506171,.TAU_application
100.0,0.289,1,506,1,424.004,1506166,CG
34.3,0.0347,516,1,3.00391,516031,INITIALIZE_MPI
34.2,515,515,1,0,515176,MPI_Init()
27.5,414,414,1,0,414671,MPI_Finalize()
19.2,9,288,1,60001,288603,MAKEA
19.0,34,285,31,31434,9219,CONJ_GRAD
18.2,128,273,30000,1.08172E+06,9,SPRNVC
13.9,209,209,10602,0,20,MPI_Wait()
6.4,96,96,721149,0,0,RANDLC
3.2,48,48,360574,0,0,ICNVRT
2.5,37,37,10602,0,4,MPI_Send()
0.3,4,4,30000,0,0,VECSET
0.3,4,4,10602,0,0,MPI_Irecv()
0.1,0.789,0.789,1,0,789,MPI_Bcast()
0.0,0.607,0.607,1,0,607,SPARSE
0.0,0.32,0.32,1,0,320,MPI_Barrier()
0.0,0.115,0.115,1,0,115,MPI_Reduce()
0.0,0.0551,0.0551,1,0,55,ALLOC_SPACE
0.0,0.0306,0.0306,1,0,31,TIMER_START
0.0,0.0286,0.0291,1,2,29,GET_ACTIVE_NPROCS
0.0,0.00177,0.00177,0.00390625,0,453,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.000512,0.000512,0.00390625,0,131,PRINT_RESULTS
0.0,0.000461,0.000461,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,MPI_Comm_size()
0.0,0.000242,0.000242,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.000137,0.000137,1,0,0,TIMER_READ
