"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","1:00:49.923","1","1",".TAU_application"
"100.0","44:30.111","1:00:49.923","1","1420.12","int_main(int_char_**)"
"21.9","8:04.536","13:18.381","128","2.14748E+09","void_CalcKinematicsForElems(Domain"
"8.7","5:16.289","5:16.289","2.16426E+09","0","Real_t_CalcElemVolume(const"
"4.2","2:31.521","2:31.521","127","0","MPI_Allreduce()"
"0.3","1,784","10,523","385","2505","void_CommSend(Domain"
"0.2","8,716","8,716","385","0","MPI_Waitall()"
"0.2","8,338","8,338","1","0","MPI_Finalize()"
"0.2","3,665","6,678","1","1.67772E+07","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","2,497","2,717","128","576","void_CommSyncPosVel(Domain"
"0.0","706","821","129","1032","void_CommSBN(Domain"
"0.0","532","532","1","0","MPI_Init()"
"0.0","334","334","1735","0","MPI_Wait()"
"0.0","287","287","128","512","void_CommMonoQ(Domain"
"0.0","270","270","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","146","146","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","121","121","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","24","24","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","22","22","1735","0","MPI_Isend()"
"0.0","6","6","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","5","385","2120","void_CommRecv(Domain"
"0.0","3","3","1735","0","MPI_Irecv()"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","1","1","1157","0","MPI_Comm_rank()"
"0.0","0.376","0.376","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.148","0.148","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0465","0.0465","1","0","MPI_Reduce()"
"0.0","0.0105","0.0105","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.002","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00162","0.00162","2","0","StrToInt"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
