"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00616","2,983","1","1",".TAU_application"
"100.0","0.499","2,983","1","229.008","CG"
"56.9","30","1,697","1","150001","MAKEA"
"55.2","761","1,648","75000","7.08731E+06","SPRNVC"
"19.9","592","592","4.72488E+06","0","RANDLC"
"17.5","0.037","521","1","3.00781","INITIALIZE_MPI"
"17.4","520","520","1","0","MPI_Init()"
"13.3","396","396","1","0","MPI_Finalize()"
"12.3","150","367","16","16224","CONJ_GRAD"
"9.9","294","294","2.36244E+06","0","ICNVRT"
"4.6","137","137","5472","0","MPI_Wait()"
"2.5","74","74","5472","0","MPI_Send()"
"0.4","10","10","75000","0","VECSET"
"0.2","7","7","1","0","SPARSE"
"0.2","5","5","5472","0","MPI_Irecv()"
"0.0","0.738","0.738","1","0","MPI_Bcast()"
"0.0","0.617","0.617","1","0","ALLOC_SPACE"
"0.0","0.27","0.27","1","0","MPI_Barrier()"
"0.0","0.11","0.11","1","0","MPI_Reduce()"
"0.0","0.0274","0.0279","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0265","0.0265","1","0","TIMER_START"
"0.0","0.00339","0.00339","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00156","0.00156","9","0","TIMER_CLEAR"
"0.0","0.00112","0.00112","0.0078125","0","PRINT_RESULTS"
"0.0","0.000805","0.000805","1","0","TIMER_STOP"
"0.0","0.000555","0.000555","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000297","0.000297","1","0","SETUP_PROC_INFO"
"0.0","0.000203","0.000203","1","0","MPI_Comm_rank()"
"0.0","0.00018","0.00018","1","0","TIMER_READ"
