%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00612,1:45.166,1,1,105166736,.TAU_application
100.0,36,1:45.166,1,1204.01,105166730,CG
71.6,52,091,1:15.327,91,92274,827779,CONJ_GRAD
27.4,606,28,773,1,3E+06,28773198,MAKEA
26.2,13,495,27,563,1.5E+06,1.13261E+08,18,SPRNVC
11.4,12,026,12,026,31122,0,386,MPI_Wait()
10.4,10,948,10,948,31122,0,352,MPI_Send()
8.9,9,396,9,396,7.55074E+07,0,0,RANDLC
4.4,4,671,4,671,3.77537E+07,0,0,ICNVRT
0.5,0.0344,513,1,3.00781,513197,INITIALIZE_MPI
0.5,511,511,1,0,511968,MPI_Init()
0.5,505,505,1,0,505135,MPI_Finalize()
0.4,389,389,1,0,389379,SPARSE
0.3,267,267,31122,0,9,MPI_Irecv()
0.2,213,213,1.5E+06,0,0,VECSET
0.0,5,5,1,0,5086,ALLOC_SPACE
0.0,1,1,1,0,1163,MPI_Bcast()
0.0,0.562,0.562,1,0,562,MPI_Barrier()
0.0,0.0777,0.0777,1,0,78,MPI_Reduce()
0.0,0.0256,0.0262,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0182,0.0182,1,0,18,TIMER_START
0.0,0.00534,0.00534,0.0078125,0,683,CHECK_TIMER_FLAG
0.0,0.00184,0.00184,9,0,0,TIMER_CLEAR
0.0,0.000961,0.000961,0.0078125,0,123,PRINT_RESULTS
0.0,0.000828,0.000828,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000766,0.000766,1,0,1,TIMER_STOP
0.0,0.000359,0.000359,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.00018,0.00018,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
