%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,2:18.510,1,1,138510816,.TAU_application
100.0,19,2:18.510,1,385.5,138510808,CG
90.0,2:03.176,2:04.715,91,28392,1370500,CONJ_GRAD
7.4,10,214,10,214,1,0,10214510,MPI_Finalize()
2.3,212,3,230,1,300001,3230024,MAKEA
1.6,1,101,2,267,150000,9.44725E+06,15,SPRNVC
1.0,1,392,1,392,9555,0,146,MPI_Send()
0.6,778,778,6.29816E+06,0,0,RANDLC
0.5,728,728,1,0,728783,SPARSE
0.3,387,387,3.14908E+06,0,0,ICNVRT
0.2,0.04,327,1,3.5,327382,INITIALIZE_MPI
0.2,326,326,1,0,326772,MPI_Init()
0.1,136,136,9555,0,14,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,3,3,1,0,3188,ALLOC_SPACE
0.0,0.307,0.307,1,0,308,MPI_Bcast()
0.0,0.237,0.237,0.5,0,474,CHECK_TIMER_FLAG
0.0,0.063,0.063,0.5,0,126,PRINT_RESULTS
0.0,0.033,0.033,1,0,33,TIMER_START
0.0,0.0245,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.01,0.01,1,0,10,MPI_Barrier()
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
