"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00337","2:02.324","1","1",".TAU_application"
"100.0","1:16.885","2:02.324","1","2828.04","int_main(int_char_**)"
"19.5","13,946","23,804","256","6.71089E+07","void_CalcKinematicsForElems(Domain"
"8.1","9,897","9,897","6.7371E+07","0","Real_t_CalcElemVolume(const"
"7.5","9,182","9,182","255","0","MPI_Allreduce()"
"3.7","4,573","4,573","1","0","MPI_Finalize()"
"3.6","373","4,352","769","7067.93","void_CommSend(Domain"
"3.2","3,951","3,951","769","0","MPI_Waitall()"
"1.8","2,166","2,166","5529.93","0","MPI_Wait()"
"1.4","115","1,690","257","3264.85","void_CommSBN(Domain"
"0.9","465","1,055","256","1754.07","void_CommSyncPosVel(Domain"
"0.4","549","549","1","0","MPI_Init()"
"0.1","83","135","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","72","75","256","1280","void_CommMonoQ(Domain"
"0.0","26","26","5529.93","0","MPI_Isend()"
"0.0","2","11","769","6298.93","void_CommRecv(Domain"
"0.0","7","7","5529.93","0","MPI_Irecv()"
"0.0","5","5","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","4","4","1","0","MPI_Reduce()"
"0.0","4","4","1","0","MPI_Barrier()"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","2309","0","MPI_Comm_rank()"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.906","0.906","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.198","0.198","1","0","void_Domain::~Domain()"
"0.0","0.0104","0.0104","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00996","0.00996","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00193","0.0037","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00348","0.00348","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00178","0.00178","2","0","StrToInt"
"0.0","0.000407","0.000407","1","0","MPI_Comm_size()"
