%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00737,4:52.001,1,1,292001150,.TAU_application
100.0,52,4:52.001,1,658.125,292001143,CG
94.7,4:27.509,4:36.662,91,49686,3040246,CONJ_GRAD
4.9,754,14,300,1,1.5E+06,14300726,MAKEA
4.1,5,977,11,845,750000,4.71974E+07,16,SPRNVC
2.2,6,468,6,468,16744,0,386,MPI_Send()
1.3,3,920,3,920,3.14649E+07,0,0,RANDLC
0.8,2,464,2,464,16744,0,147,MPI_Wait()
0.7,1,947,1,947,1.57325E+07,0,0,ICNVRT
0.5,1,592,1,592,1,0,1592615,SPARSE
0.2,663,663,1,0,663975,MPI_Finalize()
0.1,0.038,309,1,3.125,309978,INITIALIZE_MPI
0.1,309,309,1,0,309363,MPI_Init()
0.1,223,223,16744,0,13,MPI_Irecv()
0.0,107,107,750000,0,0,VECSET
0.0,7,7,1,0,7855,ALLOC_SPACE
0.0,0.499,0.499,1,0,500,MPI_Bcast()
0.0,0.322,0.322,1,0,322,MPI_Barrier()
0.0,0.0575,0.0575,1,0,58,MPI_Reduce()
0.0,0.0537,0.0537,0.125,0,430,CHECK_TIMER_FLAG
0.0,0.0231,0.0236,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0221,0.0221,0.125,0,177,PRINT_RESULTS
0.0,0.00775,0.00775,1,0,8,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
