%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00775,3:15.268,1,1,195268198,.TAU_application
100.0,50,3:15.268,1,658.125,195268190,CG
93.7,2:56.088,3:03.059,91,49686,2011638,CONJ_GRAD
5.8,570,11,237,1,1.5E+06,11237699,MAKEA
4.8,4,775,9,444,750000,3.7759E+07,13,SPRNVC
2.4,4,730,4,730,16744,0,283,MPI_Send()
1.6,3,120,3,120,2.51727E+07,0,0,RANDLC
1.1,2,100,2,100,16744,0,125,MPI_Wait()
0.8,1,548,1,548,1.25863E+07,0,0,ICNVRT
0.6,1,117,1,117,1,0,1117740,SPARSE
0.3,608,608,1,0,608388,MPI_Finalize()
0.2,0.0334,302,1,3.125,302649,INITIALIZE_MPI
0.2,302,302,1,0,302056,MPI_Init()
0.1,142,142,16744,0,8,MPI_Irecv()
0.1,105,105,750000,0,0,VECSET
0.0,6,6,1,0,6856,ALLOC_SPACE
0.0,0.482,0.482,1,0,482,MPI_Bcast()
0.0,0.155,0.155,1,0,155,MPI_Barrier()
0.0,0.0542,0.0542,1,0,54,MPI_Reduce()
0.0,0.053,0.053,0.125,0,424,CHECK_TIMER_FLAG
0.0,0.0248,0.0251,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0168,0.0168,0.125,0,134,PRINT_RESULTS
0.0,0.0134,0.0134,1,0,13,TIMER_START
0.0,0.00112,0.00112,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.000875,0.000875,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
