%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:57.721,1,1,117721306,.TAU_application
100.0,17,1:57.721,1,325.5,117721298,CG
88.6,1:42.920,1:44.243,76,23712,1371620,CONJ_GRAD
8.4,9,893,9,893,1,0,9893492,MPI_Finalize()
2.7,215,3,236,1,300001,3236904,MAKEA
1.9,1,102,2,266,150000,9.44725E+06,15,SPRNVC
1.0,1,203,1,203,7980,0,151,MPI_Send()
0.7,777,777,6.29816E+06,0,0,RANDLC
0.6,734,734,1,0,734713,SPARSE
0.3,386,386,3.14908E+06,0,0,ICNVRT
0.3,0.042,326,1,3.5,326522,INITIALIZE_MPI
0.3,325,325,1,0,325916,MPI_Init()
0.1,109,109,7980,0,14,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,9,9,7980,0,1,MPI_Irecv()
0.0,3,3,1,0,3232,ALLOC_SPACE
0.0,0.307,0.307,1,0,308,MPI_Bcast()
0.0,0.232,0.232,0.5,0,464,CHECK_TIMER_FLAG
0.0,0.065,0.065,0.5,0,130,PRINT_RESULTS
0.0,0.0335,0.0335,1,0,34,TIMER_START
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0145,0.0145,1,0,14,MPI_Reduce()
0.0,0.009,0.009,1,0,9,MPI_Barrier()
0.0,0.001,0.001,1,0,1,SETUP_PROC_INFO
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
