%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00628,1,232,1,1,1232850,.TAU_application
100.0,0.272,1,232,1,331.016,1232844,CG
45.6,561,561,1,0,561712,MPI_Finalize()
26.4,0.0357,326,1,3.01562,326046,INITIALIZE_MPI
26.4,325,325,1,0,325171,MPI_Init()
14.5,6,178,1,28001,178424,MAKEA
13.7,79,168,14000,639621,12,SPRNVC
13.5,45,165,31,24180,5351,CONJ_GRAD
7.0,86,86,8153,0,11,MPI_Wait()
4.9,59,59,426415,0,0,RANDLC
2.5,31,31,8153,0,4,MPI_Send()
2.4,29,29,213207,0,0,ICNVRT
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1018,SPARSE
0.1,0.806,0.806,1,0,806,MPI_Bcast()
0.0,0.225,0.225,1,0,225,MPI_Barrier()
0.0,0.0545,0.0545,1,0,54,ALLOC_SPACE
0.0,0.0443,0.0443,1,0,44,MPI_Reduce()
0.0,0.0245,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0087,0.0087,0.015625,0,557,CHECK_TIMER_FLAG
0.0,0.00806,0.00806,1,0,8,TIMER_START
0.0,0.00206,0.00206,0.015625,0,132,PRINT_RESULTS
0.0,0.00136,0.00136,9,0,0,TIMER_CLEAR
0.0,0.000594,0.000594,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,9.38E-05,9.38E-05,1,0,0,MPI_Comm_rank()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
