%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00937,2:29.479,1,1,149479456,.TAU_application
100.0,11,2:29.479,1,658.125,149479446,CG
97.1,53,055,2:25.212,91,49686,1595745,CONJ_GRAD
40.7,1:00.859,1:00.859,16744,0,3635,MPI_Send()
20.9,31,171,31,171,16744,0,1862,MPI_Wait()
2.0,186,2,986,1,200001,2986086,MAKEA
1.6,1,193,2,363,100000,8.26317E+06,24,SPRNVC
0.6,866,866,1,0,866102,MPI_Finalize()
0.5,781,781,5.50878E+06,0,0,RANDLC
0.3,418,418,1,0,418743,SPARSE
0.3,0.0437,397,1,3.125,397137,INITIALIZE_MPI
0.3,396,396,1,0,396419,MPI_Init()
0.3,388,388,2.75439E+06,0,0,ICNVRT
0.1,128,128,16744,0,8,MPI_Irecv()
0.0,17,17,100000,0,0,VECSET
0.0,2,2,1,0,2673,ALLOC_SPACE
0.0,0.636,0.636,1,0,636,MPI_Barrier()
0.0,0.585,0.585,1,0,585,MPI_Bcast()
0.0,0.0745,0.0745,1,0,74,MPI_Reduce()
0.0,0.0591,0.0591,0.125,0,473,CHECK_TIMER_FLAG
0.0,0.029,0.0295,1,2,30,GET_ACTIVE_NPROCS
0.0,0.0168,0.0168,0.125,0,134,PRINT_RESULTS
0.0,0.0104,0.0104,1,0,10,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
