%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00653,1:28.669,1,1,88669595,.TAU_application
100.0,21,1:28.669,1,1031.03,88669589,CG
84.6,55,483,1:14.993,101,78780,742511,CONJ_GRAD
14.1,377,12,504,1,1.5E+06,12504196,MAKEA
13.2,5,780,11,679,750000,4.0907E+07,16,SPRNVC
11.4,10,077,10,077,26563,0,379,MPI_Wait()
10.5,9,325,9,325,26563,0,351,MPI_Send()
4.4,3,939,3,939,2.72714E+07,0,0,RANDLC
2.2,1,959,1,959,1.36357E+07,0,0,ICNVRT
0.8,749,749,1,0,749295,MPI_Finalize()
0.4,0.0395,393,1,3.03125,393282,INITIALIZE_MPI
0.4,392,392,1,0,392446,MPI_Init()
0.4,324,324,1,0,324880,SPARSE
0.1,121,121,750000,0,0,VECSET
0.1,108,108,26563,0,4,MPI_Irecv()
0.0,4,4,1,0,4512,ALLOC_SPACE
0.0,0.757,0.757,1,0,757,MPI_Bcast()
0.0,0.519,0.519,1,0,519,MPI_Barrier()
0.0,0.2,0.2,1,0,200,MPI_Reduce()
0.0,0.0372,0.0372,1,0,37,TIMER_START
0.0,0.0261,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0134,0.0134,0.03125,0,428,CHECK_TIMER_FLAG
0.0,0.00384,0.00384,0.03125,0,123,PRINT_RESULTS
0.0,0.00184,0.00184,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000281,0.000281,1,0,0,TIMER_READ
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
