"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00906","1,249","1","1",".TAU_application"
"100.0","0.191","1,249","1","120.094","MG_MPI"
"72.2","902","902","1","0","MPI_Finalize()"
"26.1","326","326","1","0","MPI_Init()"
"1.2","0.249","15","36","756","MG3P"
"1.1","1","14","508","8226","COMM3"
"0.6","8","8","2796","0","MPI_Wait()"
"0.6","1","7","2724","2724","TAKE3"
"0.5","0.359","6","182","182","RESID"
"0.4","0.227","4","180","180","PSINV"
"0.3","0.114","3","144","144","RPRJ3"
"0.2","1","2","2724","2724","GIVE3"
"0.2","1","2","2796","2796","READY"
"0.2","1","1","2796","0","MPI_Send()"
"0.1","0.161","1","144","144","INTERP"
"0.1","0.0653","1","144","216","COMM3_EX"
"0.1","0.0296","1","72","72","TAKE3_EX"
"0.1","0.121","1","2","590.375","ZRAN3"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","0.916","0.916","88","0","MPI_Allreduce()"
"0.1","0.897","0.897","2796","0","MPI_Irecv()"
"0.1","0.748","0.748","7","0","MPI_Bcast()"
"0.0","0.0104","0.132","4","8","NORM2U3"
"0.0","0.0807","0.0807","202","0","ZERO3"
"0.0","0.0285","0.0638","72","72","GIVE3_EX"
"0.0","0.0453","0.0453","2","0","TIMER_START"
"0.0","0.0382","0.0382","222.375","0","BUBBLE"
"0.0","0.0327","0.0327","214.938","0","RANDLC"
"0.0","0.0269","0.0275","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0224","0.0224","128","0","VRANLC"
"0.0","0.0116","0.0218","6","68.9375","POWER"
"0.0","0.017","0.017","1","0","ALLOC_SPACE"
"0.0","0.0164","0.0164","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00891","0.00891","1","0","MPI_Reduce()"
"0.0","0.00737","0.00737","2","0","SETUP"
"0.0","0.00481","0.00481","0.03125","0","PRINT_RESULTS"
"0.0","0.00263","0.00263","17","0","TIMER_CLEAR"
"0.0","0.000906","0.000906","2","0","TIMER_STOP"
"0.0","0.000344","0.000344","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.03125","0","TIMER_READ"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
