"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00564","1,767","1","1",".TAU_application"
"100.0","0.317","1,767","1","424.004","CG"
"29.2","0.048","516","1","3.00391","INITIALIZE_MPI"
"29.2","515","515","1","0","MPI_Init()"
"26.3","43","465","31","31434","CONJ_GRAD"
"22.7","401","401","1","0","MPI_Finalize()"
"21.7","10","382","1","60001","MAKEA"
"21.3","376","376","10602","0","MPI_Wait()"
"20.7","171","366","30000","1.47514E+06","SPRNVC"
"7.3","129","129","983429","0","RANDLC"
"3.7","64","64","491714","0","ICNVRT"
"2.4","42","42","10602","0","MPI_Send()"
"0.3","4","4","30000","0","VECSET"
"0.2","3","3","10602","0","MPI_Irecv()"
"0.1","0.922","0.922","1","0","SPARSE"
"0.0","0.838","0.838","1","0","MPI_Bcast()"
"0.0","0.334","0.334","1","0","MPI_Barrier()"
"0.0","0.128","0.128","1","0","MPI_Reduce()"
"0.0","0.0581","0.0581","1","0","ALLOC_SPACE"
"0.0","0.0309","0.0309","1","0","TIMER_START"
"0.0","0.0282","0.0287","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00199","0.00199","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00154","0.00154","9","0","TIMER_CLEAR"
"0.0","0.000879","0.000879","1","0","TIMER_STOP"
"0.0","0.00057","0.00057","0.00390625","0","PRINT_RESULTS"
"0.0","0.000316","0.000316","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000297","0.000297","1","0","MPI_Comm_size()"
"0.0","0.000254","0.000254","1","0","SETUP_PROC_INFO"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","0.000152","0.000152","1","0","TIMER_READ"
