"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00613","3,083","1","1",".TAU_application"
"100.0","1","3,083","1","931.016","CG"
"34.4","27","1,062","1","150001","MAKEA"
"34.2","598","1,056","91","70980","CONJ_GRAD"
"33.0","473","1,018","75000","4.33185E+06","SPRNVC"
"19.3","596","596","1","0","MPI_Finalize()"
"11.9","0.0359","365","1","3.01562","INITIALIZE_MPI"
"11.8","364","364","1","0","MPI_Init()"
"11.8","364","364","2.8879E+06","0","RANDLC"
"9.2","283","283","23933","0","MPI_Send()"
"5.9","181","181","1.44395E+06","0","ICNVRT"
"5.4","165","165","23933","0","MPI_Wait()"
"0.3","10","10","75000","0","VECSET"
"0.3","8","8","23933","0","MPI_Irecv()"
"0.2","5","5","1","0","SPARSE"
"0.0","0.873","0.873","1","0","MPI_Bcast()"
"0.0","0.567","0.567","1","0","ALLOC_SPACE"
"0.0","0.277","0.277","1","0","MPI_Barrier()"
"0.0","0.0475","0.0475","1","0","MPI_Reduce()"
"0.0","0.0246","0.0251","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00973","0.00973","1","0","TIMER_START"
"0.0","0.00677","0.00677","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00273","0.00273","0.015625","0","PRINT_RESULTS"
"0.0","0.00159","0.00159","9","0","TIMER_CLEAR"
"0.0","0.000578","0.000578","1","0","TIMER_STOP"
"0.0","0.000359","0.000359","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000328","0.000328","1","0","SETUP_PROC_INFO"
"0.0","0.000297","0.000297","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000141","0.000141","1","0","TIMER_READ"
