%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00656,1,134,1,1,1134876,.TAU_application
100.0,0.26,1,134,1,331.031,1134870,CG
43.5,494,494,1,0,494115,MPI_Finalize()
27.7,0.0333,314,1,3.03125,314639,INITIALIZE_MPI
27.7,313,313,1,0,313917,MPI_Init()
15.1,68,171,31,24180,5544,CONJ_GRAD
13.5,6,153,1,28001,153570,MAKEA
12.7,67,143,14000,541041,10,SPRNVC
6.4,72,72,8153,0,9,MPI_Wait()
4.5,50,50,360695,0,0,RANDLC
2.5,28,28,8153,0,3,MPI_Send()
2.2,25,25,180347,0,0,ICNVRT
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1614,SPARSE
0.1,0.652,0.652,1,0,652,MPI_Bcast()
0.0,0.14,0.14,1,0,140,MPI_Barrier()
0.0,0.0575,0.0575,1,0,57,ALLOC_SPACE
0.0,0.0465,0.0465,1,0,46,MPI_Reduce()
0.0,0.0246,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0116,0.0116,0.03125,0,371,CHECK_TIMER_FLAG
0.0,0.005,0.005,0.03125,0,160,PRINT_RESULTS
0.0,0.00291,0.00291,1,0,3,TIMER_START
0.0,0.00141,0.00141,9,0,0,TIMER_CLEAR
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.000344,0.000344,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000188,0.000188,1,0,0,MPI_Comm_size()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
