%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00612,1:20.174,1,1,80174403,.TAU_application
100.0,32,1:20.174,1,1204,80174396,CG
62.9,28,033,50,428,91,92274,554158,CONJ_GRAD
35.7,578,28,631,1,3E+06,28631684,MAKEA
34.5,13,587,27,678,1.5E+06,1.13261E+08,18,SPRNVC
15.6,12,490,12,490,31122,0,401,MPI_Wait()
12.1,9,700,9,700,31122,0,312,MPI_Send()
11.7,9,409,9,409,7.55074E+07,0,0,RANDLC
5.8,4,681,4,681,3.77537E+07,0,0,ICNVRT
0.7,0.0338,569,1,3.00391,569770,INITIALIZE_MPI
0.7,568,568,1,0,568694,MPI_Init()
0.6,498,498,1,0,498798,MPI_Finalize()
0.3,213,213,1.5E+06,0,0,VECSET
0.3,212,212,31122,0,7,MPI_Irecv()
0.2,161,161,1,0,161587,SPARSE
0.0,4,4,1,0,4775,ALLOC_SPACE
0.0,1,1,1,0,1245,MPI_Barrier()
0.0,1,1,1,0,1011,MPI_Bcast()
0.0,0.0751,0.0751,1,0,75,MPI_Reduce()
0.0,0.039,0.039,1,0,39,TIMER_START
0.0,0.0281,0.0287,1,2,29,GET_ACTIVE_NPROCS
0.0,0.00257,0.00257,0.00390625,0,658,CHECK_TIMER_FLAG
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.000824,0.000824,1,0,1,TIMER_STOP
0.0,0.000727,0.000727,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000695,0.000695,0.00390625,0,178,PRINT_RESULTS
0.0,0.000355,0.000355,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.00018,0.00018,1,0,0,MPI_Comm_rank()
0.0,0.000113,0.000113,1,0,0,TIMER_READ
