%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00662,1,331,1,1,1331185,.TAU_application
100.0,0.517,1,331,1,931.016,1331178,CG
39.5,525,525,1,0,525373,MPI_Finalize()
24.4,0.0343,325,1,3.01562,325124,INITIALIZE_MPI
24.4,324,324,1,0,324352,MPI_Init()
24.2,120,322,91,70980,3547,CONJ_GRAD
11.8,5,156,1,28001,156568,MAKEA
11.1,69,147,14000,590394,11,SPRNVC
9.8,129,129,23933,0,5,MPI_Wait()
4.9,65,65,23933,0,3,MPI_Send()
4.0,52,52,393597,0,0,RANDLC
2.0,26,26,196798,0,0,ICNVRT
0.5,7,7,23933,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.898,0.898,1,0,898,SPARSE
0.1,0.706,0.706,1,0,706,MPI_Bcast()
0.0,0.231,0.231,1,0,231,MPI_Barrier()
0.0,0.0514,0.0514,1,0,51,ALLOC_SPACE
0.0,0.0461,0.0461,1,0,46,MPI_Reduce()
0.0,0.0243,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00794,0.00794,1,0,8,TIMER_START
0.0,0.00636,0.00636,0.015625,0,407,CHECK_TIMER_FLAG
0.0,0.00258,0.00258,0.015625,0,165,PRINT_RESULTS
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.000609,0.000609,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000359,0.000359,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000281,0.000281,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
