%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00637,23,354,1,1,23354360,.TAU_application
100.0,5,23,354,1,728.125,23354354,CG
85.2,18,837,19,891,101,55146,196942,CONJ_GRAD
9.5,79,2,219,1,150001,2219744,MAKEA
8.3,905,1,943,75000,8.26855E+06,26,SPRNVC
4.0,931,931,1,0,931576,MPI_Finalize()
3.1,725,725,18584,0,39,MPI_Send()
3.0,693,693,5.51236E+06,0,0,RANDLC
1.5,344,344,2.75618E+06,0,0,ICNVRT
1.3,0.0355,302,1,3.125,302999,INITIALIZE_MPI
1.3,302,302,1,0,302289,MPI_Init()
1.3,293,293,18584,0,16,MPI_Wait()
0.8,186,186,1,0,186284,SPARSE
0.2,35,35,18584,0,2,MPI_Irecv()
0.0,10,10,75000,0,0,VECSET
0.0,2,2,1,0,2380,ALLOC_SPACE
0.0,0.59,0.59,1,0,590,MPI_Bcast()
0.0,0.141,0.141,1,0,141,MPI_Barrier()
0.0,0.0668,0.0668,1,0,67,MPI_Reduce()
0.0,0.0591,0.0591,0.125,0,473,CHECK_TIMER_FLAG
0.0,0.024,0.0248,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0152,0.0152,0.125,0,122,PRINT_RESULTS
0.0,0.00813,0.00813,1,0,8,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
