%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00825,1:03.234,1,1,63234344,.TAU_application
100.0,7,1:03.234,1,238.125,63234336,CG
93.4,19,914,59,050,31,16926,1904866,CONJ_GRAD
40.3,25,479,25,479,5704,0,4467,MPI_Send()
21.5,13,605,13,605,5704,0,2385,MPI_Wait()
4.7,182,2,977,1,200001,2977040,MAKEA
3.7,1,176,2,342,100000,8.26317E+06,23,SPRNVC
1.3,791,791,1,0,791123,MPI_Finalize()
1.2,777,777,5.50878E+06,0,0,RANDLC
0.7,435,435,1,0,435415,SPARSE
0.6,0.0488,403,1,3.125,403522,INITIALIZE_MPI
0.6,402,402,1,0,402960,MPI_Init()
0.6,387,387,2.75439E+06,0,0,ICNVRT
0.1,52,52,5704,0,9,MPI_Irecv()
0.0,17,17,100000,0,0,VECSET
0.0,2,2,1,0,2697,ALLOC_SPACE
0.0,0.523,0.523,1,0,523,MPI_Barrier()
0.0,0.435,0.435,1,0,435,MPI_Bcast()
0.0,0.0749,0.0749,1,0,75,MPI_Reduce()
0.0,0.049,0.049,0.125,0,392,CHECK_TIMER_FLAG
0.0,0.0291,0.0296,1,2,30,GET_ACTIVE_NPROCS
0.0,0.0152,0.0152,0.125,0,122,PRINT_RESULTS
0.0,0.009,0.009,1,0,9,TIMER_START
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
