"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0095","11,351","1","1",".TAU_application"
"100.0","0.339","11,351","1","91.5","MG_MPI"
"96.9","11,002","11,002","1","0","MPI_Finalize()"
"3.0","335","335","1","0","MPI_Init()"
"0.1","0.134","9","21","441","MG3P"
"0.1","0.646","7","298","5364","COMM3"
"0.0","1","5","107","107","RESID"
"0.0","1","3","105","105","PSINV"
"0.0","0.945","2","1788","1788","GIVE3"
"0.0","1","2","1788","1788","READY"
"0.0","0.416","2","84","84","RPRJ3"
"0.0","1","1","1788","0","MPI_Send()"
"0.0","0.93","1","1788","1788","TAKE3"
"0.0","0.342","1","2","2491","ZRAN3"
"0.0","0.79","0.79","1788","0","MPI_Wait()"
"0.0","0.447","0.46","84","84","INTERP"
"0.0","0.448","0.448","1788","0","MPI_Irecv()"
"0.0","0.357","0.357","7","0","MPI_Bcast()"
"0.0","0.282","0.282","88","0","ZERO3"
"0.0","0.232","0.232","6","0","MPI_Barrier()"
"0.0","0.219","0.219","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.18","0.18","88","0","MPI_Allreduce()"
"0.0","0.153","0.153","1112","0","RANDLC"
"0.0","0.151","0.151","1024","0","VRANLC"
"0.0","0.108","0.108","0.5","0","PRINT_RESULTS"
"0.0","0.0815","0.104","4","8","NORM2U3"
"0.0","0.0465","0.0465","315","0","BUBBLE"
"0.0","0.0265","0.0265","1","0","ALLOC_SPACE"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.008","0.0155","6","54","POWER"
"0.0","0.013","0.013","84","0","COMM3_EX"
"0.0","0.0125","0.0125","2","0","TIMER_START"
"0.0","0.0095","0.0095","1","0","MPI_Reduce()"
"0.0","0.005","0.005","2","0","SETUP"
"0.0","0.0015","0.0015","17","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_size()"
