%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00637,1,103,1,1,1103359,.TAU_application
100.0,0.378,1,103,1,133.125,1103353,CG
42.4,468,468,1,0,468363,MPI_Finalize()
28.4,0.0319,313,1,3.125,313570,INITIALIZE_MPI
28.4,313,313,1,0,313030,MPI_Init()
14.6,8,161,1,28001,161039,MAKEA
14.4,119,159,16,8736,9950,CONJ_GRAD
12.9,66,141,14000,590394,10,SPRNVC
4.6,50,50,393597,0,0,RANDLC
2.3,25,25,196798,0,0,ICNVRT
2.2,23,23,2944,0,8,MPI_Wait()
1.3,13,13,2944,0,5,MPI_Send()
0.8,8,8,1,0,8354,SPARSE
0.2,2,2,14000,0,0,VECSET
0.1,1,1,2944,0,1,MPI_Irecv()
0.1,0.573,0.573,1,0,573,ALLOC_SPACE
0.0,0.44,0.44,1,0,440,MPI_Bcast()
0.0,0.119,0.119,1,0,119,MPI_Barrier()
0.0,0.0456,0.0456,1,0,46,MPI_Reduce()
0.0,0.0452,0.0452,0.125,0,362,CHECK_TIMER_FLAG
0.0,0.0222,0.0232,1,2,23,GET_ACTIVE_NPROCS
0.0,0.019,0.019,0.125,0,152,PRINT_RESULTS
0.0,0.00313,0.00313,1,0,3,TIMER_START
0.0,0.000875,0.000875,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000875,0.000875,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
