%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00596,1:44.789,1,1,104789747,.TAU_application
100.0,35,1:44.789,1,1334,104789741,CG
67.1,40,160,1:10.344,101,102414,696481,CONJ_GRAD
31.8,641,33,339,1,3E+06,33339966,MAKEA
30.8,15,819,32,264,1.5E+06,1.32142E+08,22,SPRNVC
16.8,17,636,17,636,34542,0,511,MPI_Wait()
11.8,12,314,12,314,34542,0,357,MPI_Send()
10.5,10,981,10,981,8.80945E+07,0,0,RANDLC
5.2,5,463,5,463,4.40472E+07,0,0,ICNVRT
0.5,0.0336,547,1,3.00391,547642,INITIALIZE_MPI
0.5,546,546,1,0,546626,MPI_Init()
0.5,508,508,1,0,508578,MPI_Finalize()
0.2,240,240,34542,0,7,MPI_Irecv()
0.2,217,217,1.5E+06,0,0,VECSET
0.2,216,216,1,0,216445,SPARSE
0.0,4,4,1,0,4732,ALLOC_SPACE
0.0,1,1,1,0,1267,MPI_Barrier()
0.0,0.953,0.953,1,0,953,MPI_Bcast()
0.0,0.0712,0.0712,1,0,71,MPI_Reduce()
0.0,0.027,0.0275,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0114,0.0114,1,0,11,TIMER_START
0.0,0.00209,0.00209,0.00390625,0,536,CHECK_TIMER_FLAG
0.0,0.00163,0.00163,9,0,0,TIMER_CLEAR
0.0,0.000789,0.000789,1,0,1,TIMER_STOP
0.0,0.000687,0.000687,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,0.00390625,0,128,PRINT_RESULTS
0.0,0.000324,0.000324,1,0,0,MPI_Comm_size()
0.0,0.000227,0.000227,1,0,0,SETUP_PROC_INFO
0.0,0.000199,0.000199,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
