%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00625,4,233,1,1,4233695,.TAU_application
100.0,1,4,233,1,181.016,4233689,CG
59.3,60,2,512,1,300001,2512350,MAKEA
57.0,1,142,2,414,150000,1.02363E+07,16,SPRNVC
20.1,849,849,6.82419E+06,0,0,RANDLC
16.3,302,691,16,12480,43189,CONJ_GRAD
15.9,674,674,1,0,674050,MPI_Finalize()
10.0,422,422,3.4121E+06,0,0,ICNVRT
8.3,0.0345,352,1,3.01562,352497,INITIALIZE_MPI
8.3,351,351,1,0,351579,MPI_Init()
5.1,216,216,4208,0,51,MPI_Wait()
4.0,169,169,4208,0,40,MPI_Send()
0.5,20,20,150000,0,0,VECSET
0.4,15,15,1,0,15984,SPARSE
0.1,2,2,4208,0,1,MPI_Irecv()
0.0,2,2,1,0,2006,ALLOC_SPACE
0.0,0.852,0.852,1,0,852,MPI_Bcast()
0.0,0.377,0.377,1,0,377,MPI_Barrier()
0.0,0.0739,0.0739,1,0,74,MPI_Reduce()
0.0,0.0236,0.0241,1,2,24,GET_ACTIVE_NPROCS
0.0,0.00933,0.00933,1,0,9,TIMER_START
0.0,0.00748,0.00748,0.015625,0,479,CHECK_TIMER_FLAG
0.0,0.00569,0.00569,0.015625,0,364,PRINT_RESULTS
0.0,0.00158,0.00158,9,0,0,TIMER_CLEAR
0.0,0.000719,0.000719,1,0,1,TIMER_STOP
0.0,0.000531,0.000531,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000203,0.000203,1,0,0,SETUP_PROC_INFO
0.0,0.000172,0.000172,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
