%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,2:58.226,1,1,178226644,.TAU_application
100.0,21,2:58.226,1,385.5,178226637,CG
90.9,2:40.551,2:41.961,91,28392,1779799,CONJ_GRAD
6.9,12,242,12,242,1,0,12242522,MPI_Finalize()
2.1,207,3,674,1,300001,3674510,MAKEA
1.4,1,198,2,566,150000,1.10225E+07,17,SPRNVC
0.7,1,266,1,266,9555,0,133,MPI_Send()
0.5,913,913,7.34836E+06,0,0,RANDLC
0.5,879,879,1,0,879057,SPARSE
0.3,454,454,3.67418E+06,0,0,ICNVRT
0.2,0.036,323,1,3.5,323432,INITIALIZE_MPI
0.2,322,322,1,0,322836,MPI_Init()
0.1,132,132,9555,0,14,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,2,2,1,0,2256,ALLOC_SPACE
0.0,0.297,0.297,1,0,297,MPI_Bcast()
0.0,0.237,0.237,0.5,0,475,CHECK_TIMER_FLAG
0.0,0.06,0.06,0.5,0,120,PRINT_RESULTS
0.0,0.0305,0.0305,1,0,30,TIMER_START
0.0,0.025,0.0255,1,2,26,GET_ACTIVE_NPROCS
0.0,0.011,0.011,1,0,11,MPI_Reduce()
0.0,0.009,0.009,1,0,9,MPI_Barrier()
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
