%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00656,1,465,1,1,1465450,.TAU_application
100.0,0.446,1,465,1,331.016,1465443,CG
36.1,529,529,1,0,529323,MPI_Finalize()
23.6,0.0349,346,1,3.01562,346321,INITIALIZE_MPI
23.6,345,345,1,0,345241,MPI_Init()
22.5,12,330,1,60001,330026,MAKEA
21.2,146,310,30000,1.27857E+06,10,SPRNVC
17.7,96,258,31,24180,8349,CONJ_GRAD
7.5,109,109,852381,0,0,RANDLC
7.5,109,109,8153,0,13,MPI_Wait()
3.7,54,54,426190,0,0,ICNVRT
3.4,50,50,8153,0,6,MPI_Send()
0.3,4,4,30000,0,0,VECSET
0.2,3,3,8153,0,0,MPI_Irecv()
0.2,2,2,1,0,2477,SPARSE
0.1,1,1,1,0,1011,MPI_Bcast()
0.0,0.21,0.21,1,0,210,MPI_Barrier()
0.0,0.0591,0.0591,1,0,59,ALLOC_SPACE
0.0,0.0437,0.0437,1,0,44,MPI_Reduce()
0.0,0.0252,0.0257,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00934,0.00934,1,0,9,TIMER_START
0.0,0.00903,0.00903,0.015625,0,578,CHECK_TIMER_FLAG
0.0,0.00252,0.00252,0.015625,0,161,PRINT_RESULTS
0.0,0.00144,0.00144,9,0,0,TIMER_CLEAR
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000266,0.000266,1,0,0,MPI_Comm_size()
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.000203,0.000203,1,0,0,SETUP_PROC_INFO
0.0,0.000172,0.000172,1,0,0,TIMER_READ
