%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00613,1,713,1,1,1713155,.TAU_application
100.0,0.775,1,713,1,781.031,1713149,CG
38.2,418,655,76,59280,8620,CONJ_GRAD
24.0,410,410,1,0,410921,MPI_Finalize()
20.0,13,342,1,60001,342692,MAKEA
18.7,149,319,30000,1.27857E+06,11,SPRNVC
17.7,0.0307,302,1,3.03125,302965,INITIALIZE_MPI
17.6,302,302,1,0,302253,MPI_Init()
6.7,114,114,19988,0,6,MPI_Wait()
6.6,113,113,852381,0,0,RANDLC
6.6,113,113,19988,0,6,MPI_Send()
3.3,56,56,426190,0,0,ICNVRT
0.5,8,8,19988,0,0,MPI_Irecv()
0.3,4,4,1,0,4738,SPARSE
0.3,4,4,30000,0,0,VECSET
0.0,0.644,0.644,1,0,644,MPI_Bcast()
0.0,0.138,0.138,1,0,138,MPI_Barrier()
0.0,0.0624,0.0624,1,0,62,ALLOC_SPACE
0.0,0.052,0.052,1,0,52,MPI_Reduce()
0.0,0.0234,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0138,0.0138,0.03125,0,442,CHECK_TIMER_FLAG
0.0,0.00456,0.00456,0.03125,0,146,PRINT_RESULTS
0.0,0.00309,0.00309,1,0,3,TIMER_START
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.000594,0.000594,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,TIMER_READ
0.0,0.000219,0.000219,1,0,0,MPI_Comm_size()
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,SETUP_PROC_INFO
