%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00662,1,219,1,1,1219277,.TAU_application
100.0,0.257,1,219,1,133.062,1219270,CG
46.1,561,561,1,0,561548,MPI_Finalize()
29.7,0.031,361,1,3.0625,361692,INITIALIZE_MPI
29.1,355,355,1,0,355415,MPI_Init()
12.9,7,156,1,28001,156989,MAKEA
11.8,68,144,14000,541041,10,SPRNVC
11.4,60,138,16,8736,8651,CONJ_GRAD
4.2,51,51,2944,0,17,MPI_Wait()
4.2,50,50,360695,0,0,RANDLC
2.1,25,25,2944,0,9,MPI_Send()
2.1,25,25,180347,0,0,ICNVRT
0.5,5,5,1,0,5842,MPI_Bcast()
0.2,2,2,1,0,2865,SPARSE
0.2,2,2,14000,0,0,VECSET
0.1,1,1,2944,0,0,MPI_Irecv()
0.0,0.379,0.379,0.0625,0,6059,CHECK_TIMER_FLAG
0.0,0.205,0.205,1,0,205,MPI_Barrier()
0.0,0.0646,0.0646,1,0,65,ALLOC_SPACE
0.0,0.0464,0.0464,1,0,46,MPI_Reduce()
0.0,0.0249,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00975,0.00975,0.0625,0,156,PRINT_RESULTS
0.0,0.00294,0.00294,1,0,3,TIMER_START
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_PROC_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
