%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00565,1,950,1,1,1950692,.TAU_application
100.0,0.626,1,950,1,1334,1950686,CG
33.7,127,657,101,102414,6506,CONJ_GRAD
27.3,0.0397,532,1,3.00391,532455,INITIALIZE_MPI
27.3,531,531,1,0,531691,MPI_Init()
20.7,403,403,1,0,403024,MPI_Finalize()
20.0,390,390,34542,0,11,MPI_Wait()
18.3,10,356,1,60001,356319,MAKEA
17.5,159,340,30000,1.3767E+06,11,SPRNVC
6.6,128,128,34542,0,4,MPI_Send()
6.2,120,120,917799,0,0,RANDLC
3.1,60,60,458899,0,0,ICNVRT
0.6,11,11,34542,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.0,0.834,0.834,1,0,834,SPARSE
0.0,0.693,0.693,1,0,693,MPI_Bcast()
0.0,0.333,0.333,1,0,333,MPI_Barrier()
0.0,0.125,0.125,1,0,125,MPI_Reduce()
0.0,0.0579,0.0579,1,0,58,ALLOC_SPACE
0.0,0.0371,0.0371,1,0,37,TIMER_START
0.0,0.0283,0.0288,1,2,29,GET_ACTIVE_NPROCS
0.0,0.00172,0.00172,0.00390625,0,440,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.000828,0.000828,1,0,1,TIMER_STOP
0.0,0.000449,0.000449,0.00390625,0,115,PRINT_RESULTS
0.0,0.000406,0.000406,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000199,0.000199,1,0,0,MPI_Comm_rank()
0.0,0.000117,0.000117,1,0,0,TIMER_READ
