%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00605,1,438,1,1,1438790,.TAU_application
100.0,0.493,1,438,1,1009.01,1438784,CG
34.6,0.0355,497,1,3.00781,497354,INITIALIZE_MPI
34.5,496,496,1,0,496218,MPI_Init()
27.2,391,391,1,0,391886,MPI_Finalize()
24.5,85,352,76,77064,4642,CONJ_GRAD
15.5,223,223,25992,0,9,MPI_Wait()
13.6,5,195,1,28001,195288,MAKEA
13.0,87,186,14000,737607,13,SPRNVC
4.6,66,66,491739,0,0,RANDLC
2.6,37,37,25992,0,1,MPI_Send()
2.3,33,33,245869,0,0,ICNVRT
0.5,7,7,25992,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1070,MPI_Bcast()
0.1,0.722,0.722,1,0,722,SPARSE
0.0,0.268,0.268,1,0,268,MPI_Barrier()
0.0,0.109,0.109,1,0,109,MPI_Reduce()
0.0,0.0553,0.0553,1,0,55,ALLOC_SPACE
0.0,0.0248,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0177,0.0177,1,0,18,TIMER_START
0.0,0.00537,0.00537,0.0078125,0,688,CHECK_TIMER_FLAG
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.00132,0.00132,0.0078125,0,169,PRINT_RESULTS
0.0,0.000914,0.000914,1,0,1,TIMER_STOP
0.0,0.000367,0.000367,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00032,0.00032,1,0,0,MPI_Comm_size()
0.0,0.000289,0.000289,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000133,0.000133,1,0,0,TIMER_READ
