"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","49,239","1","1",".TAU_application"
"100.0","9","49,239","1","145.5","CG"
"83.1","40,511","40,897","31","9672","CONJ_GRAD"
"11.6","5,729","5,729","1","0","MPI_Finalize()"
"4.6","153","2,276","1","200001","MAKEA"
"2.9","693","1,423","100000","5.90284E+06","SPRNVC"
"1.4","685","685","1","0","SPARSE"
"1.0","486","486","3.93523E+06","0","RANDLC"
"0.7","0.042","325","1","3.5","INITIALIZE_MPI"
"0.7","324","324","1","0","MPI_Init()"
"0.7","322","322","3255","0","MPI_Send()"
"0.5","242","242","1.96761E+06","0","ICNVRT"
"0.1","60","60","3255","0","MPI_Wait()"
"0.0","14","14","100000","0","VECSET"
"0.0","3","3","3255","0","MPI_Irecv()"
"0.0","0.963","0.963","1","0","ALLOC_SPACE"
"0.0","0.308","0.308","1","0","MPI_Bcast()"
"0.0","0.229","0.229","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.0615","0.0615","0.5","0","PRINT_RESULTS"
"0.0","0.0335","0.0335","1","0","TIMER_START"
"0.0","0.025","0.025","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0125","0.0125","1","0","MPI_Reduce()"
"0.0","0.0065","0.0065","1","0","MPI_Barrier()"
"0.0","0.001","0.001","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","SETUP_PROC_INFO"
"0.0","0","0","1","0","TIMER_READ"
