%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00589,1,445,1,1,1445463,.TAU_application
100.0,0.433,1,445,1,1204,1445457,CG
36.7,0.0337,530,1,3.00391,530133,INITIALIZE_MPI
36.6,529,529,1,0,529178,MPI_Init()
27.7,401,401,1,0,401038,MPI_Finalize()
23.3,55,336,91,92274,3696,CONJ_GRAD
16.0,230,230,31122,0,7,MPI_Wait()
12.2,5,176,1,28001,176397,MAKEA
11.7,79,168,14000,639621,12,SPRNVC
4.1,59,59,426415,0,0,RANDLC
2.9,42,42,31122,0,1,MPI_Send()
2.1,29,29,213207,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.894,0.894,1,0,894,MPI_Bcast()
0.0,0.314,0.314,1,0,314,SPARSE
0.0,0.305,0.305,1,0,305,MPI_Barrier()
0.0,0.111,0.111,1,0,111,MPI_Reduce()
0.0,0.0534,0.0534,1,0,53,ALLOC_SPACE
0.0,0.0332,0.0332,1,0,33,TIMER_START
0.0,0.0263,0.0268,1,2,27,GET_ACTIVE_NPROCS
0.0,0.00171,0.00171,0.00390625,0,438,CHECK_TIMER_FLAG
0.0,0.00147,0.00147,9,0,0,TIMER_CLEAR
0.0,0.000793,0.000793,1,0,1,TIMER_STOP
0.0,0.000664,0.000664,0.00390625,0,170,PRINT_RESULTS
0.0,0.000367,0.000367,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000324,0.000324,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
0.0,0.000172,0.000172,1,0,0,MPI_Comm_rank()
