"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00359","5,770","1","1",".TAU_application"
"100.0","221","5,769","1","188.037","int_main(int_char_**)"
"83.0","4,791","4,791","1","0","MPI_Finalize()"
"9.4","541","541","1","0","MPI_Init()"
"1.4","46","79","16","221184","void_CalcKinematicsForElems(Domain"
"1.1","61","61","15","0","MPI_Allreduce()"
"0.7","1","39","49","454.593","void_CommSend(Domain"
"0.6","36","36","49","0","MPI_Waitall()"
"0.6","34","34","235008","0","Real_t_CalcElemVolume(const"
"0.4","24","24","356.593","0","MPI_Wait()"
"0.4","0.423","23","17","215.963","void_CommSBN(Domain"
"0.1","4","7","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","1","2","16","109.63","void_CommSyncPosVel(Domain"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","1","1","356.593","0","MPI_Isend()"
"0.0","0.486","0.503","16","80","void_CommMonoQ(Domain"
"0.0","0.456","0.456","1","0","MPI_Reduce()"
"0.0","0.103","0.396","49","405.593","void_CommRecv(Domain"
"0.0","0.281","0.281","356.593","0","MPI_Irecv()"
"0.0","0.198","0.198","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.171","0.172","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.158","0.158","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.105","0.105","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0422","0.0422","149","0","MPI_Comm_rank()"
"0.0","0.0197","0.0197","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0103","0.0103","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00181","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00319","0.00319","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00196","0.00196","1","0","void_Domain::~Domain()"
"0.0","0.00181","0.00181","2","0","StrToInt"
"0.0","0.00159","0.00159","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000259","0.000259","1","0","MPI_Comm_size()"
