%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0061,1,331,1,1,1331761,.TAU_application
100.0,0.229,1,331,1,424.004,1331755,CG
39.5,0.0349,526,1,3.00391,526156,INITIALIZE_MPI
39.4,525,525,1,0,525313,MPI_Init()
35.1,467,467,1,0,467367,MPI_Finalize()
13.4,18,178,31,31434,5767,CONJ_GRAD
11.9,4,158,1,28001,158488,MAKEA
11.3,71,151,14000,541041,11,SPRNVC
10.5,140,140,10602,0,13,MPI_Wait()
4.0,53,53,360695,0,0,RANDLC
2.0,26,26,180347,0,0,ICNVRT
1.3,17,17,10602,0,2,MPI_Send()
0.3,3,3,10602,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.779,0.779,1,0,779,MPI_Bcast()
0.0,0.301,0.301,1,0,301,MPI_Barrier()
0.0,0.264,0.264,1,0,264,SPARSE
0.0,0.111,0.111,1,0,111,MPI_Reduce()
0.0,0.0543,0.0543,1,0,54,ALLOC_SPACE
0.0,0.0261,0.0268,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0232,0.0232,1,0,23,TIMER_START
0.0,0.0017,0.0017,0.00390625,0,435,CHECK_TIMER_FLAG
0.0,0.00161,0.00161,9,0,0,TIMER_CLEAR
0.0,0.000785,0.000785,1,0,1,TIMER_STOP
0.0,0.000477,0.000477,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000434,0.000434,0.00390625,0,111,PRINT_RESULTS
0.0,0.000418,0.000418,1,0,0,MPI_Comm_size()
0.0,0.000262,0.000262,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.00018,0.00018,1,0,0,TIMER_READ
