%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00675,7:25.963,1,1,445963817,.TAU_application
100.0,49,7:25.963,1,553.125,445963810,CG
95.3,6:52.626,7:05.036,76,41496,5592590,CONJ_GRAD
4.4,1,045,19,825,1,1.5E+06,19825458,MAKEA
3.6,7,884,16,092,750000,6.60729E+07,21,SPRNVC
1.8,8,029,8,029,13984,0,574,MPI_Send()
1.2,5,481,5,481,4.40486E+07,0,0,RANDLC
0.9,4,187,4,187,13984,0,299,MPI_Wait()
0.6,2,726,2,726,2.20243E+07,0,0,ICNVRT
0.6,2,578,2,578,1,0,2578708,SPARSE
0.2,738,738,1,0,738145,MPI_Finalize()
0.1,0.0375,304,1,3.125,304659,INITIALIZE_MPI
0.1,304,304,1,0,304066,MPI_Init()
0.0,194,194,13984,0,14,MPI_Irecv()
0.0,108,108,750000,0,0,VECSET
0.0,7,7,1,0,7655,ALLOC_SPACE
0.0,0.489,0.489,1,0,489,MPI_Bcast()
0.0,0.137,0.137,1,0,137,MPI_Barrier()
0.0,0.0553,0.0553,1,0,55,MPI_Reduce()
0.0,0.0423,0.0423,0.125,0,338,CHECK_TIMER_FLAG
0.0,0.0236,0.024,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0231,0.0231,0.125,0,185,PRINT_RESULTS
0.0,0.0126,0.0126,1,0,13,TIMER_START
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
