%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0056,1,724,1,1,1724056,.TAU_application
100.0,0.582,1,724,1,1204,1724051,CG
29.7,0.0438,511,1,3.00391,511759,INITIALIZE_MPI
29.6,510,510,1,0,510675,MPI_Init()
29.0,102,500,91,92274,5500,CONJ_GRAD
23.2,400,400,1,0,400319,MPI_Finalize()
18.0,9,309,1,60001,309705,MAKEA
17.1,137,294,30000,1.18017E+06,10,SPRNVC
16.5,283,283,31122,0,9,MPI_Wait()
6.1,104,104,786783,0,0,RANDLC
6.0,103,103,31122,0,3,MPI_Send()
3.0,52,52,393391,0,0,ICNVRT
0.6,10,10,31122,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1010,MPI_Bcast()
0.0,0.674,0.674,1,0,674,SPARSE
0.0,0.306,0.306,1,0,306,MPI_Barrier()
0.0,0.129,0.129,1,0,129,MPI_Reduce()
0.0,0.0567,0.0567,1,0,57,ALLOC_SPACE
0.0,0.0276,0.0281,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0241,0.0241,1,0,24,TIMER_START
0.0,0.00207,0.00207,0.00390625,0,529,CHECK_TIMER_FLAG
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000453,0.000453,0.00390625,0,116,PRINT_RESULTS
0.0,0.000422,0.000422,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000332,0.000332,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000203,0.000203,1,0,0,MPI_Comm_rank()
0.0,9.77E-05,9.77E-05,1,0,0,TIMER_READ
