%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0085,7:00.743,1,1,420743477,.TAU_application
100.0,126,7:00.743,1,425.25,420743469,CG
95.7,6:32.758,6:42.596,101,31512,3986102,CONJ_GRAD
2.9,826,12,095,1,1.5E+06,12095238,MAKEA
2.2,4,682,9,347,750000,3.7759E+07,12,SPRNVC
1.8,7,420,7,420,10605,0,700,MPI_Send()
1.3,5,577,5,577,1,0,5577364,MPI_Finalize()
0.7,3,116,3,116,2.51727E+07,0,0,RANDLC
0.6,2,402,2,402,10605,0,227,MPI_Wait()
0.4,1,817,1,817,1,0,1817002,SPARSE
0.4,1,548,1,548,1.25863E+07,0,0,ICNVRT
0.1,0.0343,336,1,3.25,336676,INITIALIZE_MPI
0.1,335,335,1,0,335934,MPI_Init()
0.0,104,104,750000,0,0,VECSET
0.0,18,18,10605,0,2,MPI_Irecv()
0.0,7,7,1,0,7651,ALLOC_SPACE
0.0,0.533,0.533,1,0,533,MPI_Bcast()
0.0,0.148,0.148,0.25,0,592,CHECK_TIMER_FLAG
0.0,0.046,0.046,1,0,46,MPI_Barrier()
0.0,0.0323,0.0323,0.25,0,129,PRINT_RESULTS
0.0,0.0312,0.0312,1,0,31,MPI_Reduce()
0.0,0.0255,0.0262,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0195,0.0195,1,0,20,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,MPI_Comm_size()
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
