%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00716,2:42.175,1,1,162175882,.TAU_application
100.0,54,2:42.175,1,931.031,162175875,CG
84.7,2:00.472,2:17.332,91,70980,1509152,CONJ_GRAD
14.6,723,23,703,1,3E+06,23703168,MAKEA
13.5,10,990,21,914,1.5E+06,8.80983E+07,15,SPRNVC
5.9,9,584,9,584,23933,0,400,MPI_Send()
4.5,7,297,7,297,5.87322E+07,0,0,RANDLC
4.4,7,115,7,115,23933,0,297,MPI_Wait()
2.2,3,626,3,626,2.93661E+07,0,0,ICNVRT
0.5,851,851,1,0,851972,SPARSE
0.5,755,755,1,0,755848,MPI_Finalize()
0.2,0.0402,316,1,3.03125,316672,INITIALIZE_MPI
0.2,315,315,1,0,315748,MPI_Init()
0.1,213,213,1.5E+06,0,0,VECSET
0.1,165,165,23933,0,7,MPI_Irecv()
0.0,7,7,1,0,7575,ALLOC_SPACE
0.0,0.843,0.843,1,0,843,MPI_Bcast()
0.0,0.367,0.367,1,0,367,MPI_Barrier()
0.0,0.0622,0.0622,1,0,62,MPI_Reduce()
0.0,0.0236,0.0241,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0175,0.0175,1,0,17,TIMER_START
0.0,0.0168,0.0168,0.03125,0,537,CHECK_TIMER_FLAG
0.0,0.00575,0.00575,0.03125,0,184,PRINT_RESULTS
0.0,0.00172,0.00172,9,0,0,TIMER_CLEAR
0.0,0.000937,0.000937,1,0,1,TIMER_STOP
0.0,0.000719,0.000719,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
