%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00577,1,304,1,1,1304403,.TAU_application
100.0,0.393,1,304,1,424.008,1304398,CG
38.8,0.0399,505,1,3.00781,505513,INITIALIZE_MPI
38.7,504,504,1,0,504511,MPI_Init()
33.9,441,441,1,0,441978,MPI_Finalize()
14.1,33,183,31,31434,5916,CONJ_GRAD
13.2,5,172,1,28001,172436,MAKEA
12.6,77,164,14000,639621,12,SPRNVC
9.9,129,129,10602,0,12,MPI_Wait()
4.5,58,58,426415,0,0,RANDLC
2.2,29,29,213207,0,0,ICNVRT
1.3,17,17,10602,0,2,MPI_Send()
0.3,3,3,10602,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.93,0.93,1,0,930,MPI_Bcast()
0.0,0.573,0.573,1,0,573,SPARSE
0.0,0.249,0.249,1,0,249,MPI_Barrier()
0.0,0.104,0.104,1,0,104,MPI_Reduce()
0.0,0.0545,0.0545,1,0,55,ALLOC_SPACE
0.0,0.028,0.0284,1,2,28,GET_ACTIVE_NPROCS
0.0,0.014,0.014,1,0,14,TIMER_START
0.0,0.00397,0.00397,0.0078125,0,508,CHECK_TIMER_FLAG
0.0,0.00158,0.00158,9,0,0,TIMER_CLEAR
0.0,0.00127,0.00127,0.0078125,0,162,PRINT_RESULTS
0.0,0.000789,0.000789,1,0,1,TIMER_STOP
0.0,0.00043,0.00043,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000258,0.000258,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
