%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00626,1:02.063,1,1,62063616,.TAU_application
100.0,11,1:02.063,1,1204.01,62063610,CG
71.8,30,589,44,576,91,92274,489850,CONJ_GRAD
26.5,338,16,464,1,1.5E+06,16464477,MAKEA
25.4,7,575,15,789,750000,6.60729E+07,21,SPRNVC
12.0,7,432,7,432,31122,0,239,MPI_Wait()
10.3,6,401,6,401,31122,0,206,MPI_Send()
8.8,5,486,5,486,4.40486E+07,0,0,RANDLC
4.4,2,727,2,727,2.20243E+07,0,0,ICNVRT
0.8,0.0366,512,1,3.00781,512470,INITIALIZE_MPI
0.8,511,511,1,0,511617,MPI_Init()
0.8,492,492,1,0,492370,MPI_Finalize()
0.4,227,227,1,0,227652,SPARSE
0.2,154,154,31122,0,5,MPI_Irecv()
0.2,108,108,750000,0,0,VECSET
0.0,4,4,1,0,4533,ALLOC_SPACE
0.0,0.782,0.782,1,0,782,MPI_Bcast()
0.0,0.328,0.328,1,0,328,MPI_Barrier()
0.0,0.0854,0.0854,1,0,85,MPI_Reduce()
0.0,0.0303,0.0308,1,2,31,GET_ACTIVE_NPROCS
0.0,0.026,0.026,1,0,26,TIMER_START
0.0,0.00346,0.00346,0.0078125,0,443,CHECK_TIMER_FLAG
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.00106,0.00106,0.0078125,0,136,PRINT_RESULTS
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000695,0.000695,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000328,0.000328,1,0,0,MPI_Comm_size()
0.0,0.000227,0.000227,1,0,0,SETUP_PROC_INFO
0.0,0.000203,0.000203,1,0,0,MPI_Comm_rank()
0.0,0.000203,0.000203,1,0,0,TIMER_READ
