%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:10.503,1,1,70503910,.TAU_application
100.0,10,1:10.503,1,325.5,70503903,CG
79.8,55,510,56,275,76,23712,740473,CONJ_GRAD
16.9,11,950,11,950,1,0,11950305,MPI_Finalize()
2.8,110,1,938,1,150001,1938980,MAKEA
1.9,656,1,338,75000,5.51236E+06,18,SPRNVC
1.0,692,692,7980,0,87,MPI_Send()
0.7,479,479,1,0,479440,SPARSE
0.6,455,455,3.67491E+06,0,0,RANDLC
0.5,0.0375,326,1,3.5,326764,INITIALIZE_MPI
0.5,326,326,1,0,326129,MPI_Init()
0.3,226,226,1.83745E+06,0,0,ICNVRT
0.1,64,64,7980,0,8,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,8,8,7980,0,1,MPI_Irecv()
0.0,0.958,0.958,1,0,958,ALLOC_SPACE
0.0,0.327,0.327,1,0,327,MPI_Bcast()
0.0,0.245,0.245,0.5,0,490,CHECK_TIMER_FLAG
0.0,0.07,0.07,0.5,0,140,PRINT_RESULTS
0.0,0.036,0.036,1,0,36,TIMER_START
0.0,0.0245,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.013,0.013,1,0,13,MPI_Reduce()
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.0025,0.0025,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_PROC_INFO
