"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00352","2:24.569","1","1",".TAU_application"
"100.0","1:41.526","2:24.569","1","364.037","int_main(int_char_**)"
"16.6","14,155","24,041","32","6.71089E+07","void_CalcKinematicsForElems(Domain"
"7.1","10,192","10,192","6.9206E+07","0","Real_t_CalcElemVolume(const"
"6.5","9,336","9,336","31","0","MPI_Allreduce()"
"3.2","4,689","4,689","1","0","MPI_Finalize()"
"1.8","197","2,634","97","895.481","void_CommSend(Domain"
"1.7","2,431","2,431","97","0","MPI_Waitall()"
"0.6","518","926","1","2.09716E+06","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.4","593","593","1","0","MPI_Init()"
"0.3","76","404","33","419.222","void_CommSBN(Domain"
"0.3","398","398","701.481","0","MPI_Wait()"
"0.2","244","314","32","219.259","void_CommSyncPosVel(Domain"
"0.0","60","60","1","0","MPI_Reduce()"
"0.0","49","49","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","34","35","32","160","void_CommMonoQ(Domain"
"0.0","21","21","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","21","21","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","6","6","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","5","5","701.481","0","MPI_Isend()"
"0.0","3","3","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","0.529","1","97","798.481","void_CommRecv(Domain"
"0.0","1","1","701.481","0","MPI_Irecv()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.332","0.332","293","0","MPI_Comm_rank()"
"0.0","0.0506","0.0506","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0116","0.0116","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00467","0.00467","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00185","0.00407","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00222","0.00222","2","0","StrToInt"
"0.0","0.00037","0.00037","1","0","MPI_Comm_size()"
