%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00713,7,327,1,1,7327771,.TAU_application
100.0,3,7,327,1,553.125,7327764,CG
71.6,4,519,5,243,76,41496,68993,CONJ_GRAD
15.9,46,1,166,1,150001,1166814,MAKEA
14.4,502,1,052,75000,4.33185E+06,14,SPRNVC
8.2,599,599,1,0,599640,MPI_Finalize()
6.7,492,492,13984,0,35,MPI_Send()
5.0,366,366,2.8879E+06,0,0,RANDLC
4.2,0.0321,311,1,3.125,311004,INITIALIZE_MPI
4.2,310,310,1,0,310353,MPI_Init()
2.8,208,208,13984,0,15,MPI_Wait()
2.5,182,182,1.44395E+06,0,0,ICNVRT
0.8,57,57,1,0,57984,SPARSE
0.3,23,23,13984,0,2,MPI_Irecv()
0.1,10,10,75000,0,0,VECSET
0.0,2,2,1,0,2715,ALLOC_SPACE
0.0,0.537,0.537,1,0,537,MPI_Bcast()
0.0,0.124,0.124,1,0,124,MPI_Barrier()
0.0,0.0666,0.0666,1,0,67,MPI_Reduce()
0.0,0.0545,0.0545,0.125,0,436,CHECK_TIMER_FLAG
0.0,0.0256,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0236,0.0236,0.125,0,189,PRINT_RESULTS
0.0,0.00337,0.00337,1,0,3,TIMER_START
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00075,0.00075,1,0,1,MPI_Comm_size()
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
