%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00662,2,648,1,1,2648394,.TAU_application
100.0,1,2,648,1,553.125,2648388,CG
55.3,1,184,1,464,76,41496,19272,CONJ_GRAD
21.6,572,572,1,0,572184,MPI_Finalize()
11.6,0.0264,306,1,3.125,306859,INITIALIZE_MPI
11.6,306,306,1,0,306310,MPI_Init()
11.3,14,300,1,60001,300474,MAKEA
9.9,123,262,30000,1.08172E+06,9,SPRNVC
5.8,152,152,13984,0,11,MPI_Wait()
4.5,118,118,13984,0,8,MPI_Send()
3.5,92,92,721149,0,0,RANDLC
1.7,46,46,360574,0,0,ICNVRT
0.7,19,19,1,0,19347,SPARSE
0.3,8,8,13984,0,1,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,2,2,1,0,2134,ALLOC_SPACE
0.0,0.456,0.456,1,0,456,MPI_Bcast()
0.0,0.129,0.129,1,0,129,MPI_Barrier()
0.0,0.0534,0.0534,1,0,53,MPI_Reduce()
0.0,0.0449,0.0449,0.125,0,359,CHECK_TIMER_FLAG
0.0,0.0331,0.0331,0.125,0,265,PRINT_RESULTS
0.0,0.0216,0.0217,1,2,22,GET_ACTIVE_NPROCS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
