"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00325","9,356","1","1",".TAU_application"
"100.0","1,963","9,356","1","716.125","int_main(int_char_**)"
"63.3","5,918","5,918","1","0","MPI_Finalize()"
"7.9","437","743","64","2.09715E+06","void_CalcKinematicsForElems(Domain"
"4.0","370","370","1","0","MPI_Init()"
"3.3","310","310","2.12992E+06","0","Real_t_CalcElemVolume(const"
"3.1","294","294","63","0","MPI_Allreduce()"
"0.4","10","34","193","1257","void_CommSend(Domain"
"0.2","22","22","193","0","MPI_Waitall()"
"0.2","9","15","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","5","7","64","288","void_CommSyncPosVel(Domain"
"0.0","3","3","64","256","void_CommMonoQ(Domain"
"0.0","2","2","871","0","MPI_Isend()"
"0.0","2","2","871","0","MPI_Wait()"
"0.0","2","2","65","520","void_CommSBN(Domain"
"0.0","0.357","1","193","1064","void_CommRecv(Domain"
"0.0","0.688","0.688","871","0","MPI_Irecv()"
"0.0","0.521","0.521","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.362","0.364","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.252","0.252","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.211","0.211","581","0","MPI_Comm_rank()"
"0.0","0.193","0.193","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0654","0.0654","1","0","MPI_Barrier()"
"0.0","0.0357","0.0357","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0196","0.0196","1","0","MPI_Reduce()"
"0.0","0.0116","0.0116","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0106","0.0106","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0015","0.0035","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.003","0.003","1","0","void_Domain::~Domain()"
"0.0","0.00237","0.00237","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.002","0.002","2","0","StrToInt"
"0.0","0.000875","0.000875","1","0","MPI_Comm_size()"
