"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00728","45,532","1","1",".TAU_application"
"100.0","14","45,532","1","181.031","CG"
"49.1","18,560","22,363","16","12480","CONJ_GRAD"
"48.5","682","22,061","1","3E+06","MAKEA"
"44.8","10,246","20,415","1.5E+06","8.18008E+07","SPRNVC"
"14.9","6,793","6,793","5.45339E+07","0","RANDLC"
"7.4","3,376","3,376","2.72669E+07","0","ICNVRT"
"4.3","1,970","1,970","4208","0","MPI_Wait()"
"4.0","1,803","1,803","4208","0","MPI_Send()"
"1.7","763","763","1","0","MPI_Finalize()"
"1.7","752","752","1","0","SPARSE"
"0.7","0.0414","321","1","3.03125","INITIALIZE_MPI"
"0.7","320","320","1","0","MPI_Init()"
"0.5","210","210","1.5E+06","0","VECSET"
"0.1","29","29","4208","0","MPI_Irecv()"
"0.0","7","7","1","0","ALLOC_SPACE"
"0.0","0.789","0.789","1","0","MPI_Bcast()"
"0.0","0.246","0.246","1","0","MPI_Barrier()"
"0.0","0.06","0.06","1","0","MPI_Reduce()"
"0.0","0.0275","0.028","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0176","0.0176","1","0","TIMER_START"
"0.0","0.0167","0.0167","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00391","0.00391","0.03125","0","PRINT_RESULTS"
"0.0","0.00194","0.00194","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.000844","0.000844","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000375","0.000375","1","0","SETUP_PROC_INFO"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1","0","TIMER_READ"
