%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00569,1,738,1,1,1738319,.TAU_application
100.0,0.875,1,738,1,931.031,1738313,CG
40.4,453,701,91,70980,7712,CONJ_GRAD
23.3,404,404,1,0,404632,MPI_Finalize()
18.6,0.0298,323,1,3.03125,323497,INITIALIZE_MPI
18.6,322,322,1,0,322742,MPI_Init()
17.6,12,306,1,60001,306811,MAKEA
16.4,132,285,30000,1.18017E+06,10,SPRNVC
7.0,121,121,23933,0,5,MPI_Wait()
6.8,118,118,23933,0,5,MPI_Send()
5.9,101,101,786783,0,0,RANDLC
2.9,50,50,393391,0,0,ICNVRT
0.5,9,9,23933,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.2,4,4,1,0,4288,SPARSE
0.0,0.689,0.689,1,0,689,MPI_Bcast()
0.0,0.165,0.165,1,0,165,MPI_Barrier()
0.0,0.0593,0.0593,1,0,59,ALLOC_SPACE
0.0,0.048,0.048,1,0,48,MPI_Reduce()
0.0,0.0227,0.0232,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0124,0.0124,0.03125,0,397,CHECK_TIMER_FLAG
0.0,0.00528,0.00528,0.03125,0,169,PRINT_RESULTS
0.0,0.00278,0.00278,1,0,3,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.000687,0.000687,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000344,0.000344,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,TIMER_READ
0.0,6.25E-05,6.25E-05,1,0,0,MPI_Comm_rank()
