%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00709,2:44.568,1,1,164568347,.TAU_application
100.0,47,2:44.568,1,931.031,164568340,CG
84.8,2:00.780,2:19.573,91,70980,1533778,CONJ_GRAD
14.5,725,23,836,1,3E+06,23836391,MAKEA
13.4,11,061,22,047,1.5E+06,8.80983E+07,15,SPRNVC
6.3,10,357,10,357,23933,0,433,MPI_Send()
5.0,8,277,8,277,23933,0,346,MPI_Wait()
4.5,7,339,7,339,5.87322E+07,0,0,RANDLC
2.2,3,646,3,646,2.93661E+07,0,0,ICNVRT
0.5,849,849,1,0,849304,SPARSE
0.5,766,766,1,0,766822,MPI_Finalize()
0.2,0.0404,330,1,3.03125,330058,INITIALIZE_MPI
0.2,329,329,1,0,329279,MPI_Init()
0.1,213,213,1.5E+06,0,0,VECSET
0.1,163,163,23933,0,7,MPI_Irecv()
0.0,7,7,1,0,7636,ALLOC_SPACE
0.0,0.699,0.699,1,0,699,MPI_Bcast()
0.0,0.294,0.294,1,0,294,MPI_Barrier()
0.0,0.0684,0.0684,1,0,68,MPI_Reduce()
0.0,0.024,0.0244,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0141,0.0141,0.03125,0,452,CHECK_TIMER_FLAG
0.0,0.013,0.013,1,0,13,TIMER_START
0.0,0.009,0.009,0.03125,0,288,PRINT_RESULTS
0.0,0.00184,0.00184,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.000188,0.000188,1,0,0,SETUP_PROC_INFO
0.0,9.38E-05,9.38E-05,1,0,0,MPI_Comm_size()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
