%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.01,29,258,1,1,29258228,.TAU_application
100.0,0.504,29,258,1,71.5,29258218,MG_MPI
40.6,11,878,11,878,1,0,11878926,MPI_Finalize()
37.9,0.518,11,094,11,451,1008630,MG3P
29.7,8,028,8,683,101,101,85974,RESID
13.3,3,480,3,905,99,99,39450,PSINV
5.5,1,391,1,617,88,88,18380,RPRJ3
4.6,1,1,341,290,5220,4625,COMM3
4.0,1,183,1,183,88,88,13451,INTERP
3.2,381,923,2,525543,461586,ZRAN3
2.4,691,693,1740,1740,399,READY
2.1,613,613,92,0,6667,ZERO3
1.4,237,396,1740,1740,228,GIVE3
1.2,342,345,4,8,86385,NORM2U3
1.2,340,340,1,0,340660,MPI_Init()
0.9,232,250,1740,1740,144,TAKE3
0.8,236,236,262144,0,1,VRANLC
0.5,158,158,1740,0,91,MPI_Send()
0.1,32,32,262748,0,0,RANDLC
0.1,17,17,1740,0,10,MPI_Wait()
0.0,3,3,88,0,36,MPI_Allreduce()
0.0,2,2,1740,0,1,MPI_Irecv()
0.0,1,1,1,0,1428,ALLOC_SPACE
0.0,0.875,0.875,6,0,146,MPI_Barrier()
0.0,0.416,0.416,7,0,59,MPI_Bcast()
0.0,0.248,0.248,0.5,0,497,CHECK_TIMER_FLAG
0.0,0.151,0.151,647,0,0,BUBBLE
0.0,0.127,0.127,0.5,0,254,PRINT_RESULTS
0.0,0.0435,0.0435,88,0,0,COMM3_EX
0.0,0.028,0.028,2,0,14,TIMER_START
0.0,0.0155,0.0275,6,90,5,POWER
0.0,0.026,0.026,1,2,26,GET_ACTIVE_NPROCS
0.0,0.01,0.01,1,0,10,MPI_Reduce()
0.0,0.0085,0.0085,2,0,4,SETUP
0.0,0.0035,0.0035,17,0,0,TIMER_CLEAR
0.0,0.002,0.002,2,0,1,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1.5,0,0,TIMER_READ
