%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00603,1,375,1,1,1375412,.TAU_application
100.0,0.533,1,375,1,931.031,1375406,CG
33.4,459,459,1,0,459993,MPI_Finalize()
31.0,233,425,91,70980,4680,CONJ_GRAD
22.4,0.0318,308,1,3.03125,308239,INITIALIZE_MPI
22.4,307,307,1,0,307491,MPI_Init()
13.1,6,180,1,28001,180006,MAKEA
12.3,79,168,14000,639621,12,SPRNVC
8.2,112,112,23933,0,5,MPI_Wait()
5.3,72,72,23933,0,3,MPI_Send()
4.4,59,59,426415,0,0,RANDLC
2.2,29,29,213207,0,0,ICNVRT
0.5,7,7,23933,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.2,2,2,1,0,2085,SPARSE
0.0,0.678,0.678,1,0,678,MPI_Bcast()
0.0,0.162,0.162,1,0,162,MPI_Barrier()
0.0,0.0576,0.0576,1,0,58,ALLOC_SPACE
0.0,0.0549,0.0549,1,0,55,MPI_Reduce()
0.0,0.0228,0.0233,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0142,0.0142,0.03125,0,455,CHECK_TIMER_FLAG
0.0,0.00578,0.00578,0.03125,0,185,PRINT_RESULTS
0.0,0.00263,0.00263,1,0,3,TIMER_START
0.0,0.00134,0.00134,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000281,0.000281,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,TIMER_READ
