%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00562,1,923,1,1,1923170,.TAU_application
100.0,0.521,1,923,1,1009,1923164,CG
32.6,102,626,76,77064,8237,CONJ_GRAD
27.1,0.0436,520,1,3.00391,520812,INITIALIZE_MPI
27.0,519,519,1,0,519900,MPI_Init()
22.1,425,425,25992,0,16,MPI_Wait()
20.5,393,393,1,0,393785,MPI_Finalize()
19.8,10,380,1,60001,380888,MAKEA
19.0,170,364,30000,1.47514E+06,12,SPRNVC
6.7,129,129,983429,0,0,RANDLC
4.7,89,89,25992,0,3,MPI_Send()
3.4,64,64,491714,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.0,0.918,0.918,1,0,918,SPARSE
0.0,0.838,0.838,1,0,838,MPI_Bcast()
0.0,0.329,0.329,1,0,329,MPI_Barrier()
0.0,0.107,0.107,1,0,107,MPI_Reduce()
0.0,0.0579,0.0579,1,0,58,ALLOC_SPACE
0.0,0.0342,0.0342,1,0,34,TIMER_START
0.0,0.0279,0.0285,1,2,29,GET_ACTIVE_NPROCS
0.0,0.002,0.002,0.00390625,0,512,CHECK_TIMER_FLAG
0.0,0.00142,0.00142,9,0,0,TIMER_CLEAR
0.0,0.000777,0.000777,1,0,1,TIMER_STOP
0.0,0.000555,0.000555,0.00390625,0,142,PRINT_RESULTS
0.0,0.000359,0.000359,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000336,0.000336,1,0,0,MPI_Comm_size()
0.0,0.000254,0.000254,1,0,0,MPI_Comm_rank()
0.0,0.000238,0.000238,1,0,0,SETUP_PROC_INFO
0.0,0.000129,0.000129,1,0,0,TIMER_READ
