"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00917","1,102","1","1",".TAU_application"
"100.0","0.128","1,102","1","70.0469","MG_MPI"
"69.8","769","769","1","0","MPI_Finalize()"
"29.3","323","323","1","0","MPI_Init()"
"0.5","0.0693","5","11","231","MG3P"
"0.4","0.367","4","158","2516.75","COMM3"
"0.3","3","3","865.5","0","MPI_Wait()"
"0.3","0.31","2","832.5","832.5","TAKE3"
"0.2","0.0843","2","57","57","RESID"
"0.2","0.111","1","2","562.781","ZRAN3"
"0.1","0.0497","1","55","55","PSINV"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.027","1","44","44","RPRJ3"
"0.1","0.315","1","832.5","832.5","GIVE3"
"0.1","0.802","0.802","865.5","0","MPI_Send()"
"0.1","0.0456","0.725","44","44","INTERP"
"0.1","0.713","0.713","7","0","MPI_Bcast()"
"0.1","0.0251","0.679","44","99","COMM3_EX"
"0.1","0.337","0.597","865.5","865.5","READY"
"0.1","0.0131","0.588","33","33","TAKE3_EX"
"0.0","0.259","0.259","865.5","0","MPI_Irecv()"
"0.0","0.00709","0.229","4","8","NORM2U3"
"0.0","0.0124","0.0418","33","33","GIVE3_EX"
"0.0","0.032","0.032","194.781","0","BUBBLE"
"0.0","0.0313","0.0313","216.062","0","RANDLC"
"0.0","0.0306","0.0306","67.25","0","ZERO3"
"0.0","0.0238","0.0243","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0114","0.0215","6","70.0625","POWER"
"0.0","0.0204","0.0204","128","0","VRANLC"
"0.0","0.0143","0.0143","1","0","ALLOC_SPACE"
"0.0","0.00839","0.00839","1","0","MPI_Reduce()"
"0.0","0.00838","0.00838","2","0","TIMER_START"
"0.0","0.00645","0.00645","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00573","0.00573","2","0","SETUP"
"0.0","0.00298","0.00298","0.015625","0","PRINT_RESULTS"
"0.0","0.00248","0.00248","17","0","TIMER_CLEAR"
"0.0","0.000641","0.000641","2","0","TIMER_STOP"
"0.0","0.000328","0.000328","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","0.000203","0.000203","1.01562","0","TIMER_READ"
