%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00564,1,524,1,1,1524139,.TAU_application
100.0,0.306,1,524,1,424.004,1524134,CG
32.7,0.0342,497,1,3.00391,497668,INITIALIZE_MPI
32.6,496,496,1,0,496684,MPI_Init()
26.9,409,409,1,0,409443,MPI_Finalize()
21.7,34,331,31,31434,10680,CONJ_GRAD
18.7,9,284,1,60001,284842,MAKEA
17.7,126,270,30000,1.08172E+06,9,SPRNVC
16.6,253,253,10602,0,24,MPI_Wait()
6.3,95,95,721149,0,0,RANDLC
3.1,47,47,360574,0,0,ICNVRT
2.6,38,38,10602,0,4,MPI_Send()
0.3,4,4,30000,0,0,VECSET
0.3,3,3,10602,0,0,MPI_Irecv()
0.1,0.92,0.92,1,0,920,MPI_Bcast()
0.0,0.604,0.604,1,0,604,SPARSE
0.0,0.335,0.335,1,0,335,MPI_Barrier()
0.0,0.122,0.122,1,0,122,MPI_Reduce()
0.0,0.0552,0.0552,1,0,55,ALLOC_SPACE
0.0,0.0274,0.0279,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0255,0.0255,1,0,25,TIMER_START
0.0,0.00216,0.00216,0.00390625,0,553,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000418,0.000418,0.00390625,0,107,PRINT_RESULTS
0.0,0.000336,0.000336,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,MPI_Comm_size()
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000199,0.000199,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
