"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00719","10,656","1","1",".TAU_application"
"100.0","4","10,656","1","553.062","CG"
"76.0","5,258","8,099","76","41496","CONJ_GRAD"
"14.5","1,548","1,548","13984","0","MPI_Wait()"
"13.1","63","1,391","1","200001","MAKEA"
"11.8","1,262","1,262","13984","0","MPI_Send()"
"11.8","605","1,254","100000","5.11467E+06","SPRNVC"
"8.0","848","848","1","0","MPI_Finalize()"
"4.1","433","433","3.40978E+06","0","RANDLC"
"2.9","0.0381","309","1","3.0625","INITIALIZE_MPI"
"2.9","308","308","1","0","MPI_Init()"
"2.0","215","215","1.70489E+06","0","ICNVRT"
"0.6","59","59","1","0","SPARSE"
"0.3","31","31","13984","0","MPI_Irecv()"
"0.1","14","14","100000","0","VECSET"
"0.0","2","2","1","0","ALLOC_SPACE"
"0.0","0.731","0.731","1","0","MPI_Bcast()"
"0.0","0.229","0.229","1","0","MPI_Barrier()"
"0.0","0.0529","0.0529","1","0","MPI_Reduce()"
"0.0","0.0317","0.0317","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0232","0.0243","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00925","0.00925","0.0625","0","PRINT_RESULTS"
"0.0","0.00856","0.00856","1","0","TIMER_START"
"0.0","0.00162","0.00162","9","0","TIMER_CLEAR"
"0.0","0.00119","0.00119","1","0","TIMER_STOP"
"0.0","0.000875","0.000875","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","SETUP_PROC_INFO"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000188","0.000188","1","0","TIMER_READ"
