%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00662,5:50.512,1,1,350512213,.TAU_application
100.0,102,5:50.512,1,553.125,350512206,CG
93.3,5:00.376,5:26.928,76,41496,4301687,CONJ_GRAD
6.3,1,082,22,186,1,3E+06,22186236,MAKEA
5.3,9,323,18,695,1.5E+06,7.55104E+07,12,SPRNVC
4.9,17,125,17,125,13984,0,1225,MPI_Send()
2.6,9,015,9,015,13984,0,645,MPI_Wait()
1.8,6,260,6,260,5.03402E+07,0,0,RANDLC
0.9,3,112,3,112,2.51701E+07,0,0,ICNVRT
0.6,2,200,2,200,1,0,2200316,SPARSE
0.3,989,989,1,0,989919,MPI_Finalize()
0.1,415,415,13984,0,30,MPI_Irecv()
0.1,0.0357,294,1,3.125,294180,INITIALIZE_MPI
0.1,293,293,1,0,293556,MPI_Init()
0.1,207,207,1.5E+06,0,0,VECSET
0.0,6,6,1,0,6873,ALLOC_SPACE
0.0,0.509,0.509,1,0,510,MPI_Bcast()
0.0,0.359,0.359,1,0,359,MPI_Barrier()
0.0,0.0951,0.0951,1,0,95,MPI_Reduce()
0.0,0.0527,0.0527,0.125,0,422,CHECK_TIMER_FLAG
0.0,0.025,0.0259,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0196,0.0196,1,0,20,TIMER_START
0.0,0.0146,0.0146,0.125,0,117,PRINT_RESULTS
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
