%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0057,2,043,1,1,2043426,.TAU_application
100.0,0.534,2,043,1,1009,2043420,CG
33.3,121,679,76,77064,8947,CONJ_GRAD
25.6,0.0421,522,1,3.00391,522414,INITIALIZE_MPI
25.5,521,521,1,0,521490,MPI_Init()
22.5,460,460,25992,0,18,MPI_Wait()
22.0,12,448,1,60001,448924,MAKEA
21.1,200,431,30000,1.77038E+06,14,SPRNVC
19.1,390,390,1,0,390550,MPI_Finalize()
7.5,153,153,1.18025E+06,0,0,RANDLC
4.4,89,89,25992,0,3,MPI_Send()
3.8,76,76,590125,0,0,ICNVRT
0.4,9,9,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1185,SPARSE
0.0,0.854,0.854,1,0,854,MPI_Bcast()
0.0,0.33,0.33,1,0,330,MPI_Barrier()
0.0,0.106,0.106,1,0,106,MPI_Reduce()
0.0,0.0575,0.0575,1,0,58,ALLOC_SPACE
0.0,0.0339,0.0339,1,0,34,TIMER_START
0.0,0.0255,0.026,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00165,0.00165,0.00390625,0,423,CHECK_TIMER_FLAG
0.0,0.00154,0.00154,9,0,0,TIMER_CLEAR
0.0,0.000828,0.000828,1,0,1,TIMER_STOP
0.0,0.000602,0.000602,0.00390625,0,154,PRINT_RESULTS
0.0,0.000359,0.000359,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000336,0.000336,1,0,0,MPI_Comm_size()
0.0,0.000238,0.000238,1,0,0,SETUP_PROC_INFO
0.0,0.000168,0.000168,1,0,0,MPI_Comm_rank()
0.0,0.000148,0.000148,1,0,0,TIMER_READ
