%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00631,1,192,1,1,1192954,.TAU_application
100.0,0.27,1,192,1,331.031,1192948,CG
39.4,469,469,1,0,469483,MPI_Finalize()
26.2,0.031,312,1,3.03125,312450,INITIALIZE_MPI
26.1,311,311,1,0,311783,MPI_Init()
17.8,97,212,31,24180,6845,CONJ_GRAD
16.6,7,198,1,28001,198113,MAKEA
15.6,86,185,14000,737607,13,SPRNVC
6.6,78,78,8153,0,10,MPI_Wait()
5.6,66,66,491739,0,0,RANDLC
2.8,33,33,8153,0,4,MPI_Send()
2.8,32,32,245869,0,0,ICNVRT
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,1,0,2637,SPARSE
0.2,2,2,14000,0,0,VECSET
0.1,0.601,0.601,1,0,601,MPI_Bcast()
0.0,0.158,0.158,1,0,158,MPI_Barrier()
0.0,0.057,0.057,1,0,57,ALLOC_SPACE
0.0,0.0473,0.0473,1,0,47,MPI_Reduce()
0.0,0.0219,0.0222,1,2,22,GET_ACTIVE_NPROCS
0.0,0.0123,0.0123,0.03125,0,392,CHECK_TIMER_FLAG
0.0,0.00556,0.00556,0.03125,0,178,PRINT_RESULTS
0.0,0.003,0.003,1,0,3,TIMER_START
0.0,0.00159,0.00159,9,0,0,TIMER_CLEAR
0.0,0.000719,0.000719,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,3.13E-05,3.13E-05,1,0,0,TIMER_READ
