%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00562,1,499,1,1,1499886,.TAU_application
100.0,0.659,1,499,1,1334.01,1499880,CG
34.6,0.0701,518,1,3.00781,518972,INITIALIZE_MPI
34.5,518,518,1,0,518059,MPI_Init()
27.4,98,410,101,102414,4068,CONJ_GRAD
26.9,403,403,1,0,403735,MPI_Finalize()
17.4,260,260,34542,0,8,MPI_Wait()
10.9,5,163,1,28001,163502,MAKEA
10.4,73,155,14000,590394,11,SPRNVC
3.7,55,55,393597,0,0,RANDLC
2.8,41,41,34542,0,1,MPI_Send()
1.8,27,27,196798,0,0,ICNVRT
0.7,10,10,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1009,MPI_Barrier()
0.1,0.808,0.808,1,0,808,MPI_Bcast()
0.0,0.508,0.508,1,0,508,SPARSE
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.0542,0.0542,1,0,54,ALLOC_SPACE
0.0,0.0303,0.0307,1,2,31,GET_ACTIVE_NPROCS
0.0,0.00999,0.00999,1,0,10,TIMER_START
0.0,0.00412,0.00412,0.0078125,0,527,CHECK_TIMER_FLAG
0.0,0.00146,0.00146,9,0,0,TIMER_CLEAR
0.0,0.000992,0.000992,0.0078125,0,127,PRINT_RESULTS
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000406,0.000406,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000297,0.000297,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000164,0.000164,1,0,0,TIMER_READ
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
